Node1,Node2,edgelength,slope,Build5m,Maintain5m,Build10m,Maintain10m,Upgrade
"(-14820.572, 146412.9266)","(-14821.518, 146412.6085)",71.24,18.2,344144.75,133817.87,516217.12,258108.56,133817.87
"(-14820.572, 146412.9266)","(-14820.8566, 146412.6084)",33.044,26.6,248310.36,88682.27,372465.53,186232.77,88682.27
"(-15289.143, 146781.1513)","(-15291.7889, 146802.9794)",59.793,14.9,288846.71,112315.68,433270.06,216635.03,112315.68
"(-15289.143, 146781.1513)","(-15262.5526, 146770.9846)",51.092,14.9,246811.91,95970.8,370217.87,185108.93,95970.8
"(-14732.6421, 146085.4409)","(-14730.6864, 146075.2006)",9.096,18.2,43940.94,17086.08,65911.42,32955.71,17086.08
"(-14732.6421, 146085.4409)","(-14775.8557, 146248.5684)",68.889,18.2,332786.96,129401.49,499180.44,249590.22,129401.49
"(-13342.8469, 146958.6427)","(-13328.5199, 146892.4112)",58.544,22.1,282809.62,109968.21,424214.43,212107.22,109968.21
"(-14986.9668, 145602.9472)","(-15063.167, 145557.7034)",90.841,18.4,438828.81,170635.0,658243.22,329121.61,170635.0
"(-13566.5874, 146587.7285)","(-13571.8965, 146635.2855)",100.19,22.5,638422.31,234538.68,957633.46,478816.73,234538.68
"(-13838.4673, 146381.1115)","(-13867.2993, 146430.126)",61.08,16.4,295062.8,114732.76,442594.2,221297.1,114732.76
"(-13665.2021, 146902.1846)","(-13634.2785, 146949.0848)",56.756,18.2,274176.54,106611.31,411264.82,205632.41,106611.31
"(-13665.2021, 146902.1846)","(-13683.7101, 146847.7003)",55.2,18.2,266655.75,103686.91,399983.62,199991.81,103686.91
"(-14669.8796, 146971.5273)","(-14633.9893, 146970.8578)",53.086,23.2,256445.01,99716.55,384667.52,192333.76,99716.55
"(-13810.3937, 146181.9823)","(-13792.3044, 146232.4354)",51.263,17.1,247638.47,96292.2,371457.71,185728.85,96292.2
"(-15170.0556, 146444.2062)","(-15165.6716, 146454.8582)",36.605,15.1,176827.81,68758.05,265241.71,132620.86,68758.05
"(-15331.4138, 145187.8215)","(-15384.5015, 145208.1582)",56.85,10.2,274626.9,106786.42,411940.34,205970.17,106786.42
"(-14414.755, 146780.3815)","(-14478.2559, 146750.863)",56.043,17.9,270731.49,105271.73,406097.24,203048.62,105271.73
"(-15342.1196, 145287.8046)","(-15383.3135, 145318.5196)",53.931,10.2,260525.24,101303.11,390787.87,195393.93,101303.11
"(-15342.1196, 145287.8046)","(-15283.83, 145315.3446)",69.331,10.2,334921.41,130231.45,502382.11,251191.05,130231.45
"(-15101.8375, 146202.9281)","(-15154.4154, 146158.665)",18.966,23.4,91621.08,35626.11,137431.61,68715.81,35626.11
"(-14927.0008, 146465.2232)","(-14895.3092, 146472.1127)",82.021,23.2,396223.92,154068.43,594335.88,297167.94,154068.43
"(-14927.0008, 146465.2232)","(-14973.0003, 146455.2233)",57.269,23.2,276651.5,107573.67,414977.25,207488.62,107573.67
"(-14569.5632, 147037.2684)","(-14590.7299, 147070.3414)",78.551,16.6,379462.54,147550.91,569193.81,284596.91,147550.91
"(-13620.5873, 146999.5969)","(-13634.2785, 146949.0848)",49.959,18.2,241341.69,93843.74,362012.54,181006.27,93843.74
"(-14590.7299, 147070.3414)","(-14590.7299, 147096.1383)",49.39,16.6,238592.03,92774.56,357888.05,178944.03,92774.56
"(-15610.4888, 145205.9944)","(-15613.3563, 145149.2813)",56.786,10.2,274317.12,106665.97,411475.68,205737.84,106665.97
"(-15610.4888, 145205.9944)","(-15580.5845, 145255.2233)",57.6,10.2,278251.2,108195.71,417376.8,208688.4,108195.71
"(-14441.8783, 146664.0898)","(-14406.0521, 146629.2699)",66.303,17.9,320295.08,124544.13,480442.63,240221.31,124544.13
"(-14441.8783, 146664.0898)","(-14495.7736, 146681.8828)",72.881,17.9,352071.55,136900.15,528107.33,264053.66,136900.15
"(-15015.5418, 146896.6145)","(-15090.9404, 146847.4554)",80.515,23.2,388950.2,151240.11,583425.3,291712.65,151240.11
"(-15015.5418, 146896.6145)","(-14867.2445, 146905.419)",110.816,23.2,535326.42,208157.3,802989.63,401494.82,208157.3
"(-14848.7721, 146478.1453)","(-14822.0349, 146481.6112)",49.658,23.2,239885.38,93277.47,359828.08,179914.04,93277.47
"(-14848.7721, 146478.1453)","(-14886.5824, 146473.244)",68.533,23.2,331067.47,128732.88,496601.21,248300.6,128732.88
"(-13716.9058, 146248.9459)","(-13641.6918, 146242.392)",49.151,17.9,237436.71,92325.32,356155.06,178077.53,92325.32
"(-13716.9058, 146248.9459)","(-13760.8985, 146274.2153)",43.338,17.9,209354.86,81405.93,314032.3,157016.15,81405.93
"(-14616.3022, 145998.0308)","(-14600.5481, 146017.8814)",84.976,16.4,410497.65,159618.66,615746.48,307873.24,159618.66
"(-14616.3022, 145998.0308)","(-14648.2871, 145955.936)",60.944,26.6,457961.21,163557.57,686941.81,343470.9,163557.57
"(-14581.5738, 146575.0521)","(-14596.5453, 146570.1947)",89.309,20.7,431430.42,167758.19,647145.63,323572.82,167758.19
"(-13815.664, 146585.8803)","(-13853.3425, 146556.9474)",58.171,16.6,281009.58,109268.28,421514.37,210757.18,109268.28
"(-14033.051, 146920.9174)","(-14105.4965, 146849.9269)",53.241,16.6,257196.1,100008.6,385794.14,192897.07,100008.6
"(-14033.051, 146920.9174)","(-13958.2559, 146932.3634)",82.318,18.1,397659.92,154626.81,596489.88,298244.94,154626.81
"(-14033.051, 146920.9174)","(-14077.4772, 146945.9701)",56.934,17.9,275033.16,106944.4,412549.74,206274.87,106944.4
"(-15298.9268, 146179.866)","(-15321.3996, 146136.7598)",63.138,21.5,305005.86,118599.04,457508.79,228754.4,118599.04
"(-15299.7635, 146533.2538)","(-15311.3558, 146544.4366)",7.649,18.2,36950.46,14367.88,55425.68,27712.84,14367.88
"(-15299.7635, 146533.2538)","(-15278.9771, 146513.2017)",103.224,16.4,498650.27,193896.09,747975.41,373987.71,193896.09
"(-14835.673, 147495.5102)","(-14941.1132, 147469.8191)",71.877,18.2,347221.31,135014.17,520831.96,260415.98,135014.17
"(-13583.8027, 146667.0356)","(-13616.8757, 146713.3378)",52.335,25.8,393269.13,140453.26,589903.7,294951.85,140453.26
"(-13583.8027, 146667.0356)","(-13571.8965, 146635.2855)",56.177,25.8,422144.91,150766.04,633217.36,316608.68,150766.04
"(-15258.1492, 145363.2072)","(-15238.2513, 145420.255)",60.418,18.4,291866.34,113489.84,437799.51,218899.76,113489.84
"(-15258.1492, 145363.2072)","(-15283.83, 145315.3446)",55.825,12.1,269678.8,104862.4,404518.2,202259.1,104862.4
"(-13996.6713, 146098.4944)","(-14041.1032, 146052.5351)",56.984,16.4,275273.76,107037.95,412910.64,206455.32,107037.95
"(-13996.6713, 146098.4944)","(-13958.7094, 146135.0665)",52.031,16.4,251351.08,97735.81,377026.62,188513.31,97735.81
"(-14072.4989, 145496.9462)","(-13994.4545, 145489.1769)",51.815,18.2,250304.68,97328.93,375457.02,187728.51,97328.93
"(-15062.9331, 146060.328)","(-15031.4245, 146093.7693)",75.235,26.6,565351.41,201911.22,848027.11,424013.56,201911.22
"(-15062.9331, 146060.328)","(-15084.4384, 146019.897)",70.927,26.6,532983.9,190351.39,799475.85,399737.92,190351.39
"(-15068.3471, 146421.3126)","(-15101.8763, 146402.531)",94.084,18.2,454498.34,176727.97,681747.52,340873.76,176727.97
"(-15211.0586, 147202.6759)","(-15317.312, 147199.3489)",75.037,18.2,362483.1,140948.59,543724.65,271862.33,140948.59
"(-15211.0586, 147202.6759)","(-15132.3876, 147240.5099)",76.686,18.2,370452.47,144047.42,555678.71,277839.36,144047.42
"(-14660.7524, 146432.7542)","(-14688.7925, 146396.4394)",11.182,20.7,54015.18,21003.36,81022.77,40511.39,21003.36
"(-14660.7524, 146432.7542)","(-14673.3024, 146490.353)",56.236,20.7,271661.32,105633.28,407491.98,203745.99,105633.28
"(-14778.634, 146426.8089)","(-14820.8566, 146412.6084)",43.322,19.8,209277.73,81375.93,313916.59,156958.3,81375.93
"(-14778.634, 146426.8089)","(-14790.0579, 146378.7783)",44.174,20.8,213392.36,82975.87,320088.53,160044.27,82975.87
"(-14778.634, 146426.8089)","(-14785.9224, 146424.3577)",63.033,23.2,304496.62,118401.02,456744.93,228372.47,118401.02
"(-13867.2993, 146430.126)","(-13801.9243, 146493.877)",53.851,20.5,260141.21,101153.78,390211.82,195105.91,101153.78
"(-13867.2993, 146430.126)","(-13878.966, 146483.4204)",61.806,17.9,298571.96,116097.27,447857.94,223928.97,116097.27
"(-13867.2993, 146430.126)","(-13909.6116, 146435.4676)",71.434,18.2,345079.0,134181.15,517618.5,258809.25,134181.15
"(-13867.2993, 146430.126)","(-13808.2652, 146439.2068)",82.72,16.4,399602.26,155382.07,599403.39,299701.7,155382.07
"(-14498.7413, 145941.7474)","(-14428.8383, 145942.2478)",65.899,16.6,318343.94,123785.44,477515.91,238757.95,123785.44
"(-14498.7413, 145941.7474)","(-14488.6644, 146060.5549)",94.801,16.6,457958.93,178073.59,686938.4,343469.2,178073.59
"(-15232.5263, 145844.7059)","(-15232.3215, 145844.5783)",103.422,21.5,499606.23,194267.8,749409.34,374704.67,194267.8
"(-13651.0152, 146307.021)","(-13641.6918, 146242.392)",91.85,17.1,443707.3,172531.96,665560.95,332780.47,172531.96
"(-13651.0152, 146307.021)","(-13577.6661, 146386.5847)",112.319,17.1,542585.19,210979.82,813877.79,406938.89,210979.82
"(-13728.0379, 146442.9971)","(-13808.2652, 146439.2068)",46.645,16.4,225332.09,87618.54,337998.13,168999.06,87618.54
"(-13728.0379, 146442.9971)","(-13670.4689, 146412.3591)",61.662,16.4,297875.01,115826.26,446812.51,223406.26,115826.26
"(-14025.3343, 145850.3456)","(-13920.9518, 145958.7795)",110.7,28.8,831854.71,297090.97,1247782.07,623891.03,297090.97
"(-14025.3343, 145850.3456)","(-14141.0282, 145818.6431)",64.808,28.8,486997.78,173927.78,730496.67,365248.33,173927.78
"(-15225.3045, 146317.537)","(-15212.7236, 146370.0582)",104.827,21.5,506393.21,196906.86,759589.81,379794.91,196906.86
"(-14046.529, 146455.3339)","(-13960.8856, 146480.0702)",64.774,18.2,312906.5,121671.14,469359.75,234679.88,121671.14
"(-14046.529, 146455.3339)","(-14075.9576, 146418.497)",50.575,18.2,244317.21,95000.75,366475.82,183237.91,95000.75
"(-15063.167, 145557.7034)","(-15159.9057, 145532.5459)",115.83,18.4,559546.32,217575.01,839319.48,419659.74,217575.01
"(-15309.1396, 146483.0391)","(-15278.9771, 146513.2017)",55.853,16.4,269813.79,104914.89,404720.69,202360.35,104914.89
"(-15309.1396, 146483.0391)","(-15301.3272, 146430.6377)",73.346,16.4,354314.98,137772.49,531472.48,265736.24,137772.49
"(-13958.2559, 146932.3634)","(-13910.8232, 146974.7825)",83.14,18.1,401626.85,156169.32,602440.27,301220.14,156169.32
"(-14826.9355, 146826.6806)","(-14827.597, 146826.6806)",61.815,23.2,298614.55,116113.83,447921.83,223960.91,116113.83
"(-13960.8856, 146480.0702)","(-13909.6116, 146435.4676)",63.266,18.2,305621.65,118838.48,458432.48,229216.24,118838.48
"(-13752.7431, 145974.8487)","(-13697.1306, 146010.3759)",55.166,18.1,266494.28,103624.12,399741.42,199870.71,103624.12
"(-13752.7431, 145974.8487)","(-13801.3512, 145974.8959)",58.329,18.1,281774.8,109565.83,422662.19,211331.1,109565.83
"(-14623.867, 146720.9323)","(-14540.3611, 146600.0878)",95.318,22.2,460460.22,179046.19,690690.33,345345.17,179046.19
"(-14141.0282, 145818.6431)","(-14257.995, 145761.7306)",104.652,28.8,786407.65,280859.88,1179611.48,589805.74,280859.88
"(-14688.7925, 146396.4394)","(-14713.9731, 146335.9278)",25.951,18.2,125364.61,48747.01,188046.92,94023.46,48747.01
"(-14688.7925, 146396.4394)","(-14700.684, 146367.8629)",33.039,23.2,159605.21,62061.18,239407.82,119703.91,62061.18
"(-14213.842, 146845.2369)","(-14291.5929, 146822.3352)",63.925,17.9,308807.79,120077.39,463211.69,231605.84,120077.39
"(-14213.842, 146845.2369)","(-14160.0342, 146867.3407)",52.713,17.9,254641.99,99015.46,381962.99,190981.49,99015.46
"(-14810.2462, 146483.1393)","(-14810.4685, 146453.7618)",108.525,23.2,524257.63,203853.3,786386.45,393193.23,203853.3
"(-14810.2462, 146483.1393)","(-14822.0349, 146481.6112)",60.953,23.2,294449.56,114494.31,441674.35,220837.17,114494.31
"(-14810.2462, 146483.1393)","(-14895.3092, 146472.1127)",0.478,18.2,2311.47,898.8,3467.21,1733.61,898.8
"(-14810.2462, 146483.1393)","(-14810.6884, 146424.7161)",23.439,18.2,113228.85,44028.11,169843.27,84921.63,44028.11
"(-15464.6374, 146928.8166)","(-15453.7936, 146982.6592)",64.463,18.8,311404.6,121087.13,467106.9,233553.45,121087.13
"(-15464.6374, 146928.8166)","(-15426.7978, 146812.6308)",29.649,18.8,143226.41,55692.42,214839.61,107419.8,55692.42
"(-15530.0903, 145282.9631)","(-15580.5845, 145255.2233)",57.612,10.2,278310.28,108218.68,417465.42,208732.71,108218.68
"(-15158.2172, 145848.5293)","(-15232.3215, 145844.5783)",68.184,21.5,329378.79,128076.25,494068.19,247034.1,128076.25
"(-15233.2201, 145187.0072)","(-15154.9198, 145188.4129)",78.313,10.2,378310.59,147102.98,567465.89,283732.95,147102.98
"(-15233.2201, 145187.0072)","(-15201.9672, 145129.1525)",65.756,10.2,317653.34,123516.91,476480.01,238240.01,123516.91
"(-15018.0974, 146840.9682)","(-14957.7723, 146864.7807)",91.854,19.0,443724.05,172538.47,665586.08,332793.04,172538.47
"(-15212.7236, 146370.0582)","(-15212.9582, 146370.024)",52.954,23.4,255807.53,99468.67,383711.3,191855.65,99468.67
"(-15212.7236, 146370.0582)","(-15059.5158, 146324.3224)",64.397,26.6,483909.92,172824.97,725864.89,362932.44,172824.97
"(-14810.6884, 146424.7161)","(-14821.518, 146412.6085)",68.17,18.2,329313.97,128051.05,493970.96,246985.48,128051.05
"(-14810.6884, 146424.7161)","(-14810.4685, 146453.7618)",45.029,23.2,217526.37,84583.35,326289.55,163144.78,84583.35
"(-15090.9404, 146847.4554)","(-15138.302, 146804.4191)",73.151,23.2,353376.66,137407.63,530064.99,265032.49,137407.63
"(-15213.7987, 146370.2652)","(-15212.9582, 146370.024)",124.996,23.4,603824.03,234792.04,905736.05,452868.02,234792.04
"(-15213.7987, 146370.2652)","(-15228.2299, 146377.4874)",26.164,23.4,126393.17,49146.95,189589.75,94794.88,49146.95
"(-15510.3326, 146570.888)","(-15480.0621, 146522.0431)",57.464,19.4,277595.24,107940.64,416392.86,208196.43,107940.64
"(-15510.3326, 146570.888)","(-15516.1525, 146622.8037)",52.241,19.4,252363.02,98129.3,378544.53,189272.26,98129.3
"(-13415.429, 146681.1816)","(-13434.7737, 146706.0911)",54.356,21.4,262581.89,102102.82,393872.84,196936.42,102102.82
"(-14529.6702, 146306.5294)","(-14575.1905, 146154.285)",106.986,18.2,516823.44,200962.57,775235.16,387617.58,200962.57
"(-14376.5999, 145769.1208)","(-14382.6518, 145710.5279)",52.917,16.4,255628.01,99398.86,383442.02,191721.01,99398.86
"(-14376.5999, 145769.1208)","(-14283.598, 145807.0269)",54.011,16.4,260912.33,101453.63,391368.5,195684.25,101453.63
"(-14973.0003, 146455.2233)","(-14985.9796, 146452.4017)",67.469,23.2,325925.79,126733.58,488888.69,244444.35,126733.58
"(-13923.0432, 146546.8767)","(-13878.966, 146483.4204)",56.34,17.9,272162.39,105828.12,408243.59,204121.79,105828.12
"(-13923.0432, 146546.8767)","(-13853.3425, 146556.9474)",62.625,16.6,302524.4,117634.14,453786.6,226893.3,117634.14
"(-13923.0432, 146546.8767)","(-13958.6525, 146595.9264)",55.565,17.9,268421.26,104373.41,402631.89,201315.94,104373.41
"(-13313.5792, 146786.7864)","(-13311.0366, 146845.8263)",62.732,22.1,303044.15,117836.24,454566.23,227283.11,117836.24
"(-13313.5792, 146786.7864)","(-13308.9972, 146719.9365)",95.29,25.1,716054.11,255733.61,1074081.16,537040.58,255733.61
"(-14767.7364, 147371.041)","(-14902.6742, 147377.6556)",90.332,18.2,436370.58,169679.14,654555.87,327277.94,169679.14
"(-14767.7364, 147371.041)","(-14582.3725, 147373.3555)",170.118,18.2,821800.43,319550.38,1232700.65,616350.33,319550.38
"(-15274.2018, 146408.5042)","(-15289.4212, 146420.9228)",82.856,16.4,400255.53,155636.09,600383.29,300191.65,155636.09
"(-14829.6406, 145965.9766)","(-14917.435, 145912.1342)",92.487,22.1,522541.19,196461.8,783811.79,391905.9,196461.8
"(-15154.4154, 146158.665)","(-15154.5093, 146158.542)",72.539,21.5,350419.59,136257.79,525629.38,262814.69,136257.79
"(-15185.8223, 146492.7502)","(-15167.335, 146507.276)",28.153,13.8,136000.79,52882.79,204001.18,102000.59,52882.79
"(-15185.8223, 146492.7502)","(-15165.6716, 146454.8582)",30.006,26.6,225476.63,80527.37,338214.94,169107.47,80527.37
"(-14584.7767, 147121.2738)","(-14590.7299, 147096.1383)",49.275,16.6,238034.04,92557.59,357051.06,178525.53,92557.59
"(-14584.7767, 147121.2738)","(-14560.5523, 147226.3463)",96.959,16.6,468384.45,182127.47,702576.67,351288.34,182127.47
"(-13308.9972, 146719.9365)","(-13317.2057, 146645.0461)",55.405,25.1,416339.85,148692.8,624509.78,312254.89,148692.8
"(-14776.8408, 145931.3267)","(-14766.4691, 145983.1524)",64.328,21.5,310753.52,120833.97,466130.29,233065.14,120833.97
"(-14283.598, 145807.0269)","(-14257.995, 145761.7306)",22.945,28.8,172417.89,61577.82,258626.83,129313.41,61577.82
"(-15342.4772, 146590.9893)","(-15311.3558, 146544.4366)",39.156,19.4,189152.93,73550.57,283729.39,141864.69,73550.57
"(-15342.4772, 146590.9893)","(-15336.186, 146581.5787)",30.952,18.2,149521.39,58140.17,224282.08,112141.04,58140.17
"(-15285.1743, 146840.0212)","(-15287.1587, 146886.3233)",49.745,14.9,240305.47,93440.82,360458.2,180229.1,93440.82
"(-15285.1743, 146840.0212)","(-15291.7889, 146802.9794)",54.223,14.9,261936.13,101851.73,392904.2,196452.1,101851.73
"(-13776.3922, 146693.6031)","(-13746.4909, 146743.9346)",50.733,18.2,245080.37,95297.5,367620.55,183810.28,95297.5
"(-14730.6864, 146075.2006)","(-14720.93, 146024.1133)",5.022,26.6,37741.39,13479.07,56612.08,28306.04,13479.07
"(-15406.8032, 147133.6354)","(-15423.6344, 147087.1424)",49.64,25.8,373017.44,133220.51,559526.15,279763.08,133220.51
"(-15406.8032, 147133.6354)","(-15383.6799, 147180.2435)",52.029,25.8,390970.85,139632.45,586456.27,293228.14,139632.45
"(-15262.5526, 146770.9846)","(-15314.0324, 146700.1823)",88.794,22.0,428940.15,166789.87,643410.23,321705.11,166789.87
"(-14700.684, 146367.8629)","(-14713.9731, 146335.9278)",12.702,23.2,61361.1,23859.76,92041.65,46020.83,23859.76
"(-15370.2043, 146367.2407)","(-15410.0204, 146410.1702)",58.551,19.4,282847.42,109982.91,424271.13,212135.56,109982.91
"(-14761.0225, 146289.2718)","(-14775.8557, 146248.5684)",0.546,18.2,2637.66,1025.63,3956.48,1978.24,1025.63
"(-14761.0225, 146289.2718)","(-14713.9731, 146335.9278)",19.227,23.2,92883.11,36116.84,139324.66,69662.33,36116.84
"(-14785.9224, 146424.3577)","(-14820.8566, 146412.6084)",50.782,23.2,245314.91,95388.7,367972.37,183986.18,95388.7
"(-14495.7736, 146681.8828)","(-14533.3722, 146722.2974)",70.229,17.9,339260.92,131918.84,508891.38,254445.69,131918.84
"(-13958.6525, 146595.9264)","(-13983.788, 146643.5514)",50.734,17.9,245081.74,95298.03,367622.61,183811.31,95298.03
"(-15301.3272, 146430.6377)","(-15289.4212, 146420.9228)",67.983,16.4,328410.25,127699.64,492615.37,246307.69,127699.64
"(-14867.2445, 146905.419)","(-14747.0541, 146940.3767)",83.375,23.2,402764.34,156611.62,604146.51,302073.26,156611.62
"(-14909.9074, 146188.525)","(-14852.5924, 146199.4226)",82.264,28.8,618171.33,220775.47,927256.99,463628.5,220775.47
"(-15101.8763, 146402.531)","(-15102.3461, 146402.2625)",61.053,26.6,458786.31,163852.25,688179.47,344089.73,163852.25
"(-14382.6518, 145710.5279)","(-14389.95, 145667.295)",52.714,16.4,254649.14,99018.24,381973.71,190986.86,99018.24
"(-15137.1883, 146510.4511)","(-15138.8112, 146511.7619)",52.996,21.5,256009.64,99547.26,384014.46,192007.23,99547.26
"(-14118.3726, 145592.3439)","(-14101.653, 145649.7891)",142.814,18.2,689897.49,268261.0,1034846.23,517423.11,268261.0
"(-13345.4341, 146644.9905)","(-13317.2057, 146645.0461)",75.339,28.8,566134.25,202190.8,849201.37,424600.68,202190.8
"(-14845.0209, 145300.891)","(-14895.2858, 145266.6503)",60.819,10.2,293803.14,114242.95,440704.71,220352.35,114242.95
"(-13477.6693, 146758.721)","(-13457.1044, 146734.8459)",91.313,21.4,441111.26,171522.51,661666.89,330833.45,171522.51
"(-13477.6693, 146758.721)","(-13499.0656, 146783.5614)",54.556,19.8,263548.84,102478.81,395323.26,197661.63,102478.81
"(-14582.3725, 147373.3555)","(-14567.4464, 147363.1034)",82.109,16.4,396649.2,154233.8,594973.8,297486.9,154233.8
"(-15413.1757, 146485.5368)","(-15410.0204, 146410.1702)",75.433,19.4,364396.59,141692.64,546594.88,273297.44,141692.64
"(-15413.1757, 146485.5368)","(-15480.0621, 146522.0431)",76.2,19.4,368105.52,143134.83,552158.28,276079.14,143134.83
"(-14720.93, 146024.1133)","(-14766.4691, 145983.1524)",79.577,21.5,384415.37,149476.78,576623.05,288311.53,149476.78
"(-14820.6085, 146412.8858)","(-14820.8566, 146412.6084)",73.589,23.2,355488.41,138228.76,533232.61,266616.3,138228.76
"(-14820.6085, 146412.8858)","(-14821.518, 146412.6085)",53.905,23.2,260401.97,101255.18,390602.96,195301.48,101255.18
"(-15383.6799, 147180.2435)","(-15363.8384, 147183.279)",74.421,18.2,359509.29,139792.25,539263.93,269631.97,139792.25
"(-15383.6799, 147180.2435)","(-15380.2955, 147192.4865)",127.989,18.2,618281.82,240413.83,927422.72,463711.36,240413.83
"(-15367.86, 147126.9756)","(-15363.8384, 147183.279)",31.33,14.9,151348.88,58850.78,227023.32,113511.66,58850.78
"(-15336.3655, 147022.7565)","(-15338.7525, 147028.0079)",5.768,25.8,43346.99,15481.07,65020.48,32510.24,15481.07
"(-15336.3655, 147022.7565)","(-15328.8306, 147006.1798)",76.573,14.9,369907.24,143835.41,554860.86,277430.43,143835.41
"(-14474.7554, 146609.7088)","(-14406.0521, 146629.2699)",11.293,18.2,54556.0,21213.66,81834.01,40917.0,21213.66
"(-15021.4492, 145239.9344)","(-14895.2858, 145266.6503)",128.961,10.2,622979.19,242240.37,934468.78,467234.39,242240.37
"(-14028.35, 146006.1513)","(-14063.6773, 145962.6446)",75.101,16.4,362793.81,141069.41,544190.72,272095.36,141069.41
"(-15294.4347, 146929.3182)","(-15319.064, 146989.9987)",62.476,14.9,301806.29,117354.91,452709.44,226354.72,117354.91
"(-15294.4347, 146929.3182)","(-15287.1587, 146886.3233)",71.926,14.9,347455.09,135105.07,521182.64,260591.32,135105.07
"(-14596.5453, 146570.1947)","(-14641.505, 146547.0324)",8.665,18.2,41856.47,16275.55,62784.7,31392.35,16275.55
"(-14596.5453, 146570.1947)","(-14628.5569, 146553.7031)",59.415,20.7,287018.08,111604.63,430527.11,215263.56,111604.63
"(-13577.6661, 146386.5847)","(-13606.7703, 146431.564)",54.746,17.1,264464.45,102834.84,396696.67,198348.34,102834.84
"(-14101.653, 145649.7891)","(-14159.6318, 145678.5517)",71.743,18.2,346571.55,134761.52,519857.33,259928.66,134761.52
"(-13647.3029, 146759.6399)","(-13683.7101, 146847.7003)",22.397,22.9,108193.79,42070.27,162290.69,81145.34,42070.27
"(-13647.3029, 146759.6399)","(-13616.8757, 146713.3378)",64.892,25.8,487628.05,174152.87,731442.07,365721.04,174152.87
"(-14600.5481, 146017.8814)","(-14575.1905, 146154.285)",55.05,16.4,265933.17,103405.94,398899.76,199449.88,103405.94
"(-13801.3512, 145974.8959)","(-13866.2215, 145988.6062)",68.535,18.1,331074.79,128735.73,496612.18,248306.09,128735.73
"(-14370.7758, 145618.4563)","(-14389.95, 145667.295)",75.993,16.4,367101.61,142744.46,550652.41,275326.21,142744.46
"(-14542.8402, 147346.4346)","(-14567.4464, 147363.1034)",86.632,16.4,418496.46,162728.93,627744.69,313872.35,162728.93
"(-14542.8402, 147346.4346)","(-14524.5839, 147328.1783)",83.068,16.4,401279.22,156034.14,601918.82,300959.41,156034.14
"(-13434.7737, 146706.0911)","(-13457.1044, 146734.8459)",58.181,21.4,281056.34,109286.46,421584.52,210792.26,109286.46
"(-13792.3044, 146232.4354)","(-13760.8985, 146274.2153)",51.006,17.1,246395.25,95808.78,369592.88,184796.44,95808.78
"(-15522.874, 146982.8549)","(-15453.7936, 146982.6592)",69.081,19.4,333711.9,129761.14,500567.84,250283.92,129761.14
"(-15311.3558, 146544.4366)","(-15278.9771, 146513.2017)",43.592,19.4,210584.3,81883.99,315876.46,157938.23,81883.99
"(-15311.3558, 146544.4366)","(-15336.186, 146581.5787)",57.34,18.2,276997.73,107708.31,415496.6,207748.3,107708.31
"(-15328.8306, 147006.1798)","(-15319.064, 146989.9987)",62.576,14.9,302287.18,117541.9,453430.77,226715.38,117541.9
"(-13726.3169, 146801.6569)","(-13746.4909, 146743.9346)",70.026,18.2,338280.78,131537.72,507421.17,253710.58,131537.72
"(-13726.3169, 146801.6569)","(-13683.7101, 146847.7003)",62.079,18.2,299888.42,116609.16,449832.62,224916.31,116609.16
"(-14160.0342, 146867.3407)","(-14108.2041, 146902.4902)",57.829,17.9,279355.91,108625.26,419033.87,209516.93,108625.26
"(-15317.312, 147199.3489)","(-15364.4205, 147203.3345)",87.335,18.2,421895.84,164050.75,632843.76,316421.88,164050.75
"(-13670.4689, 146412.3591)","(-13718.0216, 146401.6767)",62.34,17.1,301148.9,117099.29,451723.35,225861.67,117099.29
"(-13670.4689, 146412.3591)","(-13606.7703, 146431.564)",54.842,17.1,264927.28,103014.81,397390.93,198695.46,103014.81
"(-13983.788, 146643.5514)","(-14056.5485, 146765.26)",75.499,17.9,364717.26,141817.33,547075.89,273537.95,141817.33
"(-14886.5824, 146473.244)","(-14895.3092, 146472.1127)",53.329,23.2,257617.08,100172.3,386425.63,193212.81,100172.3
"(-15380.2955, 147192.4865)","(-15364.4205, 147203.3345)",82.014,18.2,396190.33,154055.37,594285.49,297142.75,154055.37
"(-14676.0684, 145907.5172)","(-14648.2871, 145955.936)",54.434,21.5,262957.15,102248.74,394435.72,197217.86,102248.74
"(-14676.0684, 145907.5172)","(-14691.1497, 145899.5797)",50.449,21.5,243706.45,94763.26,365559.67,182779.84,94763.26
"(-14105.4965, 146849.9269)","(-14056.5485, 146765.26)",51.003,16.6,246383.95,95804.39,369575.92,184787.96,95804.39
"(-14641.505, 146547.0324)","(-14673.3024, 146490.353)",58.196,18.2,281128.78,109314.63,421693.17,210846.59,109314.63
"(-14641.505, 146547.0324)","(-14628.5569, 146553.7031)",90.009,20.7,434810.07,169072.34,652215.1,326107.55,169072.34
"(-15321.3996, 146136.7598)","(-15369.0319, 146123.054)",69.659,21.5,336506.91,130847.96,504760.37,252380.18,130847.96
"(-13328.5199, 146892.4112)","(-13311.0366, 146845.8263)",61.146,22.1,295382.23,114856.97,443073.35,221536.67,114856.97
"(-14091.9746, 146017.7505)","(-14063.6773, 145962.6446)",72.511,28.8,544886.5,194602.32,817329.75,408664.88,194602.32
"(-14091.9746, 146017.7505)","(-14041.1032, 146052.5351)",94.034,16.4,454254.7,176633.23,681382.05,340691.03,176633.23
