arc,type
node19node178,transit_in_transit_out
node116node178,transit_in_transit_out
node82node191,transit_in_transit_out
node194node191,transit_in_transit_out
node69node191,transit_in_transit_out
node150node171,transit_in_transit_out
node174node171,transit_in_transit_out
node159node171,transit_in_transit_out
node155node47,transit_in_transit_out
node90node47,transit_in_transit_out
node130node47,transit_in_transit_out
node179node52,transit_in_transit_out
node144node52,transit_in_transit_out
node5node52,transit_in_transit_out
node33node3,transit_in_transit_out
node78node3,transit_in_transit_out
node119node148,transit_in_transit_out
node45node148,transit_in_transit_out
node90node148,transit_in_transit_out
node66node42,transit_in_transit_out
node168node42,transit_in_transit_out
node47node90,transit_in_transit_out
node58node90,transit_in_transit_out
node148node90,transit_in_transit_out
node14node119,transit_in_transit_out
node148node119,transit_in_transit_out
node25node119,transit_in_transit_out
node150node153,transit_in_transit_out
node43node153,transit_in_transit_out
node67node153,transit_in_transit_out
node163node87,transit_in_transit_out
node140node87,transit_in_transit_out
node71node87,transit_in_transit_out
node26node111,transit_in_transit_out
node92node111,transit_in_transit_out
node121node50,transit_in_transit_out
node133node50,transit_in_transit_out
node21node127,transit_in_transit_out
node1node127,transit_in_transit_out
node143node127,transit_in_transit_out
node172node132,transit_in_transit_out
node12node132,transit_in_transit_out
node177node132,transit_in_transit_out
node129node88,transit_in_transit_out
node149node88,transit_in_transit_out
node54node88,transit_in_transit_out
node173node49,transit_in_transit_out
node185node49,transit_in_transit_out
node126node49,transit_in_transit_out
node124node161,transit_in_transit_out
node180node161,transit_in_transit_out
node54node64,transit_in_transit_out
node34node64,transit_in_transit_out
node129node64,transit_in_transit_out
node139node64,transit_in_transit_out
node68node64,transit_in_transit_out
node86node72,transit_in_transit_out
node61node185,transit_in_transit_out
node73node185,transit_in_transit_out
node49node185,transit_in_transit_out
node10node101,transit_in_transit_out
node107node186,transit_in_transit_out
node139node186,transit_in_transit_out
node20node186,transit_in_transit_out
node100node194,transit_in_transit_out
node191node194,transit_in_transit_out
node28node194,transit_in_transit_out
node172node80,transit_in_transit_out
node177node80,transit_in_transit_out
node77node80,transit_in_transit_out
node19node187,transit_in_transit_out
node134node187,transit_in_transit_out
node104node187,transit_in_transit_out
node182node146,transit_in_transit_out
node190node146,transit_in_transit_out
node152node146,transit_in_transit_out
node100node170,transit_in_transit_out
node188node170,transit_in_transit_out
node182node170,transit_in_transit_out
node190node89,transit_in_transit_out
node110node37,transit_in_transit_out
node106node37,transit_in_transit_out
node62node37,transit_in_transit_out
node152node181,transit_in_transit_out
node87node163,transit_in_transit_out
node51node163,transit_in_transit_out
node153node43,transit_in_transit_out
node197node43,transit_in_transit_out
node79node43,transit_in_transit_out
node153node150,transit_in_transit_out
node171node150,transit_in_transit_out
node8node150,transit_in_transit_out
node113node56,transit_in_transit_out
node9node56,transit_in_transit_out
node94node56,transit_in_transit_out
node176node108,transit_in_transit_out
node9node108,transit_in_transit_out
node154node108,transit_in_transit_out
node149node75,transit_in_transit_out
node15node75,transit_in_transit_out
node61node75,transit_in_transit_out
node165node166,transit_in_transit_out
node67node166,transit_in_transit_out
node143node166,transit_in_transit_out
node169node9,transit_in_transit_out
node108node9,transit_in_transit_out
node56node9,transit_in_transit_out
node93node156,transit_in_transit_out
node56node94,transit_in_transit_out
node113node94,transit_in_transit_out
node63node94,transit_in_transit_out
node13node94,transit_in_transit_out
node166node143,transit_in_transit_out
node6node143,transit_in_transit_out
node127node143,transit_in_transit_out
node69node126,transit_in_transit_out
node49node126,transit_in_transit_out
node173node126,transit_in_transit_out
node197node165,transit_in_transit_out
node128node165,transit_in_transit_out
node166node165,transit_in_transit_out
node36node33,transit_in_transit_out
node190node33,transit_in_transit_out
node3node33,transit_in_transit_out
node50node133,transit_in_transit_out
node102node133,transit_in_transit_out
node97node133,transit_in_transit_out
node139node24,transit_in_transit_out
node78node24,transit_in_transit_out
node68node24,transit_in_transit_out
node15node120,transit_in_transit_out
node40node120,transit_in_transit_out
node176node120,transit_in_transit_out
node108node154,transit_in_transit_out
node2node154,transit_in_transit_out
node129node154,transit_in_transit_out
node1node175,transit_in_transit_out
node21node175,transit_in_transit_out
node132node12,transit_in_transit_out
node123node12,transit_in_transit_out
node25node12,transit_in_transit_out
node175node21,transit_in_transit_out
node127node21,transit_in_transit_out
node194node28,transit_in_transit_out
node112node28,transit_in_transit_out
node74node28,transit_in_transit_out
node28node74,transit_in_transit_out
node16node74,transit_in_transit_out
node93node74,transit_in_transit_out
node78node20,transit_in_transit_out
node135node20,transit_in_transit_out
node186node20,transit_in_transit_out
node184node141,transit_in_transit_out
node106node141,transit_in_transit_out
node48node141,transit_in_transit_out
node104node168,transit_in_transit_out
node2node168,transit_in_transit_out
node42node168,transit_in_transit_out
node192node196,transit_in_transit_out
node31node196,transit_in_transit_out
node118node196,transit_in_transit_out
node35node196,transit_in_transit_out
node87node71,transit_in_transit_out
node81node71,transit_in_transit_out
node7node71,transit_in_transit_out
node121node71,transit_in_transit_out
node105node103,transit_in_transit_out
node70node103,transit_in_transit_out
node53node103,transit_in_transit_out
node169node138,transit_in_transit_out
node10node138,transit_in_transit_out
node63node138,transit_in_transit_out
node7node35,transit_in_transit_out
node183node35,transit_in_transit_out
node196node35,transit_in_transit_out
node193node60,transit_in_transit_out
node55node60,transit_in_transit_out
node55node40,transit_in_transit_out
node14node40,transit_in_transit_out
node155node40,transit_in_transit_out
node120node40,transit_in_transit_out
node36node68,transit_in_transit_out
node24node68,transit_in_transit_out
node64node68,transit_in_transit_out
node62node167,transit_in_transit_out
node164node167,transit_in_transit_out
node4node167,transit_in_transit_out
node124node112,transit_in_transit_out
node28node112,transit_in_transit_out
node111node92,transit_in_transit_out
node23node92,transit_in_transit_out
node115node92,transit_in_transit_out
node102node95,transit_in_transit_out
node44node95,transit_in_transit_out
node131node95,transit_in_transit_out
node75node61,transit_in_transit_out
node58node61,transit_in_transit_out
node185node61,transit_in_transit_out
node8node70,transit_in_transit_out
node103node70,transit_in_transit_out
node46node70,transit_in_transit_out
node63node125,transit_in_transit_out
node10node125,transit_in_transit_out
node168node2,transit_in_transit_out
node154node2,transit_in_transit_out
node117node2,transit_in_transit_out
node168node104,transit_in_transit_out
node187node104,transit_in_transit_out
node136node151,transit_in_transit_out
node79node151,transit_in_transit_out
node37node62,transit_in_transit_out
node167node62,transit_in_transit_out
node172node62,transit_in_transit_out
node73node69,transit_in_transit_out
node126node69,transit_in_transit_out
node191node69,transit_in_transit_out
node6node81,transit_in_transit_out
node140node81,transit_in_transit_out
node71node81,transit_in_transit_out
node117node66,transit_in_transit_out
node34node66,transit_in_transit_out
node42node66,transit_in_transit_out
node161node124,transit_in_transit_out
node122node124,transit_in_transit_out
node180node124,transit_in_transit_out
node112node124,transit_in_transit_out
node47node130,transit_in_transit_out
node155node130,transit_in_transit_out
node58node130,transit_in_transit_out
node75node15,transit_in_transit_out
node120node15,transit_in_transit_out
node149node15,transit_in_transit_out
node183node174,transit_in_transit_out
node171node174,transit_in_transit_out
node6node174,transit_in_transit_out
node174node183,transit_in_transit_out
node35node183,transit_in_transit_out
node31node183,transit_in_transit_out
node1node76,transit_in_transit_out
node34node117,transit_in_transit_out
node66node117,transit_in_transit_out
node2node117,transit_in_transit_out
node44node123,transit_in_transit_out
node177node123,transit_in_transit_out
node12node123,transit_in_transit_out
node70node8,transit_in_transit_out
node46node8,transit_in_transit_out
node150node8,transit_in_transit_out
node111node26,transit_in_transit_out
node94node63,transit_in_transit_out
node125node63,transit_in_transit_out
node138node63,transit_in_transit_out
node187node134,transit_in_transit_out
node178node134,transit_in_transit_out
node80node177,transit_in_transit_out
node123node177,transit_in_transit_out
node132node177,transit_in_transit_out
node126node173,transit_in_transit_out
node49node173,transit_in_transit_out
node45node173,transit_in_transit_out
node191node82,transit_in_transit_out
node180node82,transit_in_transit_out
node122node82,transit_in_transit_out
node141node106,transit_in_transit_out
node77node106,transit_in_transit_out
node37node106,transit_in_transit_out
node94node13,transit_in_transit_out
node116node13,transit_in_transit_out
node131node137,transit_in_transit_out
node184node137,transit_in_transit_out
node121node137,transit_in_transit_out
node59node14,transit_in_transit_out
node119node14,transit_in_transit_out
node40node14,transit_in_transit_out
node123node44,transit_in_transit_out
node95node44,transit_in_transit_out
node193node44,transit_in_transit_out
node103node53,transit_in_transit_out
node30node53,transit_in_transit_out
node38node53,transit_in_transit_out
node151node136,transit_in_transit_out
node128node136,transit_in_transit_out
node12node25,transit_in_transit_out
node59node25,transit_in_transit_out
node119node25,transit_in_transit_out
node52node179,transit_in_transit_out
node23node179,transit_in_transit_out
node98node179,transit_in_transit_out
node38node4,transit_in_transit_out
node159node4,transit_in_transit_out
node167node4,transit_in_transit_out
node159node18,transit_in_transit_out
node192node18,transit_in_transit_out
node31node18,transit_in_transit_out
node43node197,transit_in_transit_out
node165node197,transit_in_transit_out
node67node197,transit_in_transit_out
node53node30,transit_in_transit_out
node105node30,transit_in_transit_out
node38node30,transit_in_transit_out
node69node73,transit_in_transit_out
node185node73,transit_in_transit_out
node149node73,transit_in_transit_out
node24node78,transit_in_transit_out
node20node78,transit_in_transit_out
node3node78,transit_in_transit_out
node170node188,transit_in_transit_out
node152node188,transit_in_transit_out
node93node188,transit_in_transit_out
node66node34,transit_in_transit_out
node64node34,transit_in_transit_out
node117node34,transit_in_transit_out
node143node6,transit_in_transit_out
node174node6,transit_in_transit_out
node81node6,transit_in_transit_out
node135node107,transit_in_transit_out
node186node107,transit_in_transit_out
node154node129,transit_in_transit_out
node64node129,transit_in_transit_out
node88node129,transit_in_transit_out
node19node113,transit_in_transit_out
node56node113,transit_in_transit_out
node94node113,transit_in_transit_out
node74node93,transit_in_transit_out
node156node93,transit_in_transit_out
node188node93,transit_in_transit_out
node179node23,transit_in_transit_out
node105node23,transit_in_transit_out
node92node23,transit_in_transit_out
node13node116,transit_in_transit_out
node96node116,transit_in_transit_out
node178node116,transit_in_transit_out
node102node97,transit_in_transit_out
node133node97,transit_in_transit_out
node82node122,transit_in_transit_out
node45node122,transit_in_transit_out
node124node122,transit_in_transit_out
node108node176,transit_in_transit_out
node120node176,transit_in_transit_out
node169node176,transit_in_transit_out
node52node5,transit_in_transit_out
node115node5,transit_in_transit_out
node52node144,transit_in_transit_out
node98node144,transit_in_transit_out
node79node144,transit_in_transit_out
node167node164,transit_in_transit_out
node159node164,transit_in_transit_out
node192node164,transit_in_transit_out
node95node131,transit_in_transit_out
node77node131,transit_in_transit_out
node137node131,transit_in_transit_out
node97node102,transit_in_transit_out
node95node102,transit_in_transit_out
node133node102,transit_in_transit_out
node110node48,transit_in_transit_out
node141node48,transit_in_transit_out
node184node48,transit_in_transit_out
node33node36,transit_in_transit_out
node182node36,transit_in_transit_out
node68node36,transit_in_transit_out
node137node121,transit_in_transit_out
node71node121,transit_in_transit_out
node50node121,transit_in_transit_out
node36node182,transit_in_transit_out
node146node182,transit_in_transit_out
node170node182,transit_in_transit_out
node4node159,transit_in_transit_out
node164node159,transit_in_transit_out
node171node159,transit_in_transit_out
node18node159,transit_in_transit_out
node170node100,transit_in_transit_out
node54node100,transit_in_transit_out
node194node100,transit_in_transit_out
node163node51,transit_in_transit_out
node140node51,transit_in_transit_out
node74node16,transit_in_transit_out
node27node83,transit_in_transit_out
node4node38,transit_in_transit_out
node53node38,transit_in_transit_out
node30node38,transit_in_transit_out
node130node58,transit_in_transit_out
node90node58,transit_in_transit_out
node61node58,transit_in_transit_out
