arc,type
node30node185,transit_in_transit_out
node96node185,transit_in_transit_out
node76node101,transit_in_transit_out
node53node101,transit_in_transit_out
node74node101,transit_in_transit_out
node5node142,transit_in_transit_out
node32node142,transit_in_transit_out
node52node22,transit_in_transit_out
node106node22,transit_in_transit_out
node140node186,transit_in_transit_out
node79node194,transit_in_transit_out
node165node194,transit_in_transit_out
node99node194,transit_in_transit_out
node93node85,transit_in_transit_out
node202node187,transit_in_transit_out
node149node187,transit_in_transit_out
node192node187,transit_in_transit_out
node21node146,transit_in_transit_out
node134node146,transit_in_transit_out
node166node146,transit_in_transit_out
node115node170,transit_in_transit_out
node152node170,transit_in_transit_out
node7node170,transit_in_transit_out
node65node89,transit_in_transit_out
node95node89,transit_in_transit_out
node117node89,transit_in_transit_out
node169node37,transit_in_transit_out
node156node37,transit_in_transit_out
node83node181,transit_in_transit_out
node50node181,transit_in_transit_out
node141node181,transit_in_transit_out
node39node163,transit_in_transit_out
node130node163,transit_in_transit_out
node112node163,transit_in_transit_out
node190node160,transit_in_transit_out
node55node160,transit_in_transit_out
node21node160,transit_in_transit_out
node180node150,transit_in_transit_out
node193node150,transit_in_transit_out
node173node150,transit_in_transit_out
node73node108,transit_in_transit_out
node71node108,transit_in_transit_out
node59node166,transit_in_transit_out
node16node166,transit_in_transit_out
node146node166,transit_in_transit_out
node141node9,transit_in_transit_out
node169node9,transit_in_transit_out
node191node9,transit_in_transit_out
node21node156,transit_in_transit_out
node141node156,transit_in_transit_out
node37node156,transit_in_transit_out
node129node94,transit_in_transit_out
node42node94,transit_in_transit_out
node18node143,transit_in_transit_out
node132node143,transit_in_transit_out
node1node143,transit_in_transit_out
node11node126,transit_in_transit_out
node29node126,transit_in_transit_out
node147node126,transit_in_transit_out
node194node165,transit_in_transit_out
node196node165,transit_in_transit_out
node197node33,transit_in_transit_out
node179node33,transit_in_transit_out
node168node33,transit_in_transit_out
node199node133,transit_in_transit_out
node49node133,transit_in_transit_out
node30node133,transit_in_transit_out
node105node24,transit_in_transit_out
node58node24,transit_in_transit_out
node10node24,transit_in_transit_out
node130node120,transit_in_transit_out
node164node120,transit_in_transit_out
node197node120,transit_in_transit_out
node44node154,transit_in_transit_out
node125node154,transit_in_transit_out
node29node154,transit_in_transit_out
node65node175,transit_in_transit_out
node92node175,transit_in_transit_out
node169node12,transit_in_transit_out
node61node12,transit_in_transit_out
node8node12,transit_in_transit_out
node156node21,transit_in_transit_out
node146node21,transit_in_transit_out
node160node21,transit_in_transit_out
node183node28,transit_in_transit_out
node119node74,transit_in_transit_out
node196node74,transit_in_transit_out
node101node74,transit_in_transit_out
node178node20,transit_in_transit_out
node177node158,transit_in_transit_out
node195node158,transit_in_transit_out
node49node158,transit_in_transit_out
node156node141,transit_in_transit_out
node9node141,transit_in_transit_out
node181node141,transit_in_transit_out
node134node141,transit_in_transit_out
node164node168,transit_in_transit_out
node202node168,transit_in_transit_out
node33node168,transit_in_transit_out
node128node39,transit_in_transit_out
node163node39,transit_in_transit_out
node18node39,transit_in_transit_out
node74node196,transit_in_transit_out
node53node196,transit_in_transit_out
node165node196,transit_in_transit_out
node73node71,transit_in_transit_out
node108node71,transit_in_transit_out
node122node103,transit_in_transit_out
node137node103,transit_in_transit_out
node174node138,transit_in_transit_out
node86node138,transit_in_transit_out
node193node138,transit_in_transit_out
node174node60,transit_in_transit_out
node68node60,transit_in_transit_out
node7node60,transit_in_transit_out
node26node40,transit_in_transit_out
node124node40,transit_in_transit_out
node115node68,transit_in_transit_out
node60node68,transit_in_transit_out
node173node68,transit_in_transit_out
node195node199,transit_in_transit_out
node83node199,transit_in_transit_out
node133node199,transit_in_transit_out
node163node112,transit_in_transit_out
node64node112,transit_in_transit_out
node111node112,transit_in_transit_out
node117node92,transit_in_transit_out
node175node92,transit_in_transit_out
node155node92,transit_in_transit_out
node89node95,transit_in_transit_out
node131node95,transit_in_transit_out
node99node95,transit_in_transit_out
node152node61,transit_in_transit_out
node191node61,transit_in_transit_out
node12node61,transit_in_transit_out
node42node70,transit_in_transit_out
node123node125,transit_in_transit_out
node154node125,transit_in_transit_out
node10node125,transit_in_transit_out
node96node104,transit_in_transit_out
node79node151,transit_in_transit_out
node65node151,transit_in_transit_out
node25node69,transit_in_transit_out
node127node69,transit_in_transit_out
node147node66,transit_in_transit_out
node179node66,transit_in_transit_out
node11node66,transit_in_transit_out
node40node124,transit_in_transit_out
node120node130,transit_in_transit_out
node1node130,transit_in_transit_out
node163node130,transit_in_transit_out
node67node15,transit_in_transit_out
node19node15,transit_in_transit_out
node16node15,transit_in_transit_out
node60node174,transit_in_transit_out
node138node174,transit_in_transit_out
node173node174,transit_in_transit_out
node88node183,transit_in_transit_out
node157node183,transit_in_transit_out
node28node183,transit_in_transit_out
node197node76,transit_in_transit_out
node1node76,transit_in_transit_out
node101node76,transit_in_transit_out
node92node117,transit_in_transit_out
node131node117,transit_in_transit_out
node89node117,transit_in_transit_out
node38node123,transit_in_transit_out
node105node123,transit_in_transit_out
node125node123,transit_in_transit_out
node113node32,transit_in_transit_out
node106node32,transit_in_transit_out
node142node32,transit_in_transit_out
node46node8,transit_in_transit_out
node12node8,transit_in_transit_out
node40node26,transit_in_transit_out
node190node63,transit_in_transit_out
node176node63,transit_in_transit_out
node137node63,transit_in_transit_out
node146node134,transit_in_transit_out
node141node134,transit_in_transit_out
node19node134,transit_in_transit_out
node180node177,transit_in_transit_out
node6node177,transit_in_transit_out
node158node177,transit_in_transit_out
node150node173,transit_in_transit_out
node68node173,transit_in_transit_out
node174node173,transit_in_transit_out
node47node82,transit_in_transit_out
node161node82,transit_in_transit_out
node52node82,transit_in_transit_out
node32node106,transit_in_transit_out
node22node106,transit_in_transit_out
node176node106,transit_in_transit_out
node100node13,transit_in_transit_out
node77node13,transit_in_transit_out
node72node13,transit_in_transit_out
node103node137,transit_in_transit_out
node189node137,transit_in_transit_out
node63node137,transit_in_transit_out
node201node14,transit_in_transit_out
node182node14,transit_in_transit_out
node54node44,transit_in_transit_out
node154node44,transit_in_transit_out
node11node44,transit_in_transit_out
node196node53,transit_in_transit_out
node147node53,transit_in_transit_out
node101node53,transit_in_transit_out
node111node136,transit_in_transit_out
node31node136,transit_in_transit_out
node69node25,transit_in_transit_out
node67node25,transit_in_transit_out
node77node25,transit_in_transit_out
node184node179,transit_in_transit_out
node66node179,transit_in_transit_out
node33node179,transit_in_transit_out
node128node4,transit_in_transit_out
node39node18,transit_in_transit_out
node93node18,transit_in_transit_out
node143node18,transit_in_transit_out
node120node197,transit_in_transit_out
node76node197,transit_in_transit_out
node33node197,transit_in_transit_out
node185node30,transit_in_transit_out
node133node30,transit_in_transit_out
node96node30,transit_in_transit_out
node71node73,transit_in_transit_out
node108node73,transit_in_transit_out
node149node73,transit_in_transit_out
node91node78,transit_in_transit_out
node36node78,transit_in_transit_out
node110node78,transit_in_transit_out
node148node188,transit_in_transit_out
node100node188,transit_in_transit_out
node177node6,transit_in_transit_out
node195node6,transit_in_transit_out
node91node6,transit_in_transit_out
node94node129,transit_in_transit_out
node122node129,transit_in_transit_out
node32node113,transit_in_transit_out
node58node113,transit_in_transit_out
node85node93,transit_in_transit_out
node18node93,transit_in_transit_out
node132node93,transit_in_transit_out
node86node97,transit_in_transit_out
node7node97,transit_in_transit_out
node36node97,transit_in_transit_out
node129node122,transit_in_transit_out
node103node122,transit_in_transit_out
node17node189,transit_in_transit_out
node98node189,transit_in_transit_out
node137node189,transit_in_transit_out
node63node176,transit_in_transit_out
node106node176,transit_in_transit_out
node201node176,transit_in_transit_out
node142node5,transit_in_transit_out
node178node84,transit_in_transit_out
node10node144,transit_in_transit_out
node192node144,transit_in_transit_out
node54node144,transit_in_transit_out
node120node164,transit_in_transit_out
node111node164,transit_in_transit_out
node168node164,transit_in_transit_out
node95node131,transit_in_transit_out
node117node131,transit_in_transit_out
node155node131,transit_in_transit_out
node187node202,transit_in_transit_out
node184node202,transit_in_transit_out
node168node202,transit_in_transit_out
node41node145,transit_in_transit_out
node100node145,transit_in_transit_out
node97node36,transit_in_transit_out
node110node36,transit_in_transit_out
node78node36,transit_in_transit_out
node59node121,transit_in_transit_out
node55node121,transit_in_transit_out
node172node121,transit_in_transit_out
node47node182,transit_in_transit_out
node14node182,transit_in_transit_out
node201node182,transit_in_transit_out
node50node159,transit_in_transit_out
node96node159,transit_in_transit_out
node67node159,transit_in_transit_out
node145node100,transit_in_transit_out
node13node100,transit_in_transit_out
node188node100,transit_in_transit_out
node15node16,transit_in_transit_out
node166node16,transit_in_transit_out
node19node16,transit_in_transit_out
node50node83,transit_in_transit_out
node181node83,transit_in_transit_out
node199node83,transit_in_transit_out
node123node38,transit_in_transit_out
node29node38,transit_in_transit_out
node105node38,transit_in_transit_out
node113node58,transit_in_transit_out
node24node58,transit_in_transit_out
node192node58,transit_in_transit_out
