Node1,Node2,edgelength,slope,Build5m,Maintain5m,Build10m,Maintain10m,Upgrade
"(-15393.8444, 147159.7555)","(-15406.8032, 147133.6354)",29.158,25.8,219107.94,78252.84,328661.91,164330.96,78252.84
"(-15393.8444, 147159.7555)","(-15383.6799, 147180.2435)",22.871,25.8,171862.91,61379.61,257794.36,128897.18,61379.61
"(-15287.1587, 146886.3233)","(-15294.4347, 146929.3182)",29.832,16.7,144109.99,56035.99,216164.98,108082.49,56035.99
"(-13800.0192, 147012.3886)","(-13855.1699, 146996.1502)",55.754,18.2,269332.62,104727.79,403998.93,201999.47,104727.79
"(-14291.5287, 146498.9317)","(-14333.3671, 146462.0803)",42.889,18.4,207185.29,80562.31,310777.94,155388.97,80562.31
"(-14291.5287, 146498.9317)","(-14304.336, 146544.1189)",61.161,23.2,295453.12,114884.53,443179.69,221589.84,114884.53
"(-15516.08, 146700.9757)","(-15523.2237, 146682.7194)",19.604,19.4,94703.14,36824.54,142054.71,71027.36,36824.54
"(-15516.08, 146700.9757)","(-15523.6206, 146732.3289)",32.247,19.4,155778.5,60573.2,233667.74,116833.87,60573.2
"(-14306.8743, 144657.7731)","(-14312.6189, 144634.6386)",46.165,21.3,223012.06,86716.42,334518.09,167259.05,86716.42
"(-12151.0573, 144471.1371)","(-12192.6034, 144436.5118)",26.961,18.2,130241.55,50643.36,195362.32,97681.16,50643.36
"(-14537.4465, 146589.3689)","(-14534.9331, 146590.1843)",145.674,26.6,1094667.86,390952.81,1642001.78,821000.89,390952.81
"(-14537.4465, 146589.3689)","(-14557.6886, 146582.8015)",75.091,18.3,362746.58,141051.04,544119.86,272059.93,141051.04
"(-14957.7571, 146864.731)","(-14957.7723, 146864.7807)",43.395,26.6,326091.63,116461.3,489137.44,244568.72,116461.3
"(-14957.7571, 146864.731)","(-14957.1108, 146864.7807)",59.664,26.6,448341.68,160122.03,672512.52,336256.26,160122.03
"(-15336.186, 146581.5787)","(-15342.4772, 146590.9893)",76.418,18.4,369158.63,143544.32,553737.94,276868.97,143544.32
"(-14108.2041, 146902.4902)","(-14077.4772, 146945.9701)",69.511,17.9,335789.46,130568.99,503684.19,251842.09,130568.99
"(-13588.1425, 145063.9144)","(-13589.0542, 145131.4615)",66.012,27.8,496050.8,177161.0,744076.2,372038.1,177161.0
"(-13588.1425, 145063.9144)","(-13609.302, 144957.7744)",49.182,27.8,369576.43,131991.58,554364.65,277182.32,131991.58
"(-12261.4447, 144197.1623)","(-12295.7807, 144133.4832)",69.036,26.6,518771.02,185275.37,778156.54,389078.27,185275.37
"(-12261.4447, 144197.1623)","(-12237.7731, 144226.7996)",69.35,26.6,521130.21,186117.93,781695.31,390847.66,186117.93
"(-14673.3024, 146490.353)","(-14660.7524, 146432.7542)",68.997,21.5,333307.74,129603.99,499961.6,249980.8,129603.99
"(-14673.3024, 146490.353)","(-14641.505, 146547.0324)",60.953,23.2,294449.56,114494.31,441674.35,220837.17,114494.31
"(-14673.3024, 146490.353)","(-14645.2475, 146540.3615)",54.196,31.6,407255.94,145448.55,610883.91,305441.95,145448.55
"(-11817.7661, 144685.0812)","(-11779.6661, 144735.8813)",37.93,16.8,183232.44,71248.44,274848.66,137424.33,71248.44
"(-13571.8965, 146635.2855)","(-13583.8027, 146667.0356)",56.177,25.8,422144.91,150766.04,633217.36,316608.68,150766.04
"(-14788.1287, 144207.349)","(-14761.2421, 144259.3704)",82.201,21.3,397093.07,154406.4,595639.61,297819.8,154406.4
"(-14788.1287, 144207.349)","(-14786.2575, 144153.1853)",38.168,16.4,184380.59,71694.89,276570.88,138285.44,71694.89
"(-12085.1835, 144826.7942)","(-12152.2314, 144872.1469)",204.215,25.7,1534575.02,548062.51,2301862.53,1150931.27,548062.51
"(-12085.1835, 144826.7942)","(-12026.8746, 144810.5267)",74.474,25.7,559637.7,199870.61,839456.55,419728.28,199870.61
"(-13747.6999, 144937.7592)","(-13744.5923, 144909.5748)",59.134,27.8,444361.19,158700.42,666541.78,333270.89,158700.42
"(-13747.6999, 144937.7592)","(-13737.2332, 145007.5559)",82.698,27.8,621433.52,221940.54,932150.29,466075.14,221940.54
"(-13457.1044, 146734.8459)","(-13477.6693, 146758.721)",91.313,21.4,441111.26,171522.51,661666.89,330833.45,171522.51
"(-13501.1074, 144675.899)","(-13436.5309, 144682.5356)",60.75,26.3,456503.25,163036.87,684754.87,342377.43,163036.87
"(-13501.1074, 144675.899)","(-13546.8173, 144649.3415)",54.083,26.3,406408.02,145145.72,609612.03,304806.01,145145.72
"(-14534.1089, 147320.2408)","(-14524.5839, 147328.1783)",68.17,18.2,329313.97,128051.05,493970.96,246985.48,128051.05
"(-14534.1089, 147320.2408)","(-14545.5898, 147303.9676)",71.24,18.2,344144.75,133817.87,516217.12,258108.56,133817.87
"(-15644.4578, 144468.9761)","(-15595.2452, 144534.0637)",24.637,23.3,119013.0,46277.23,178519.51,89259.75,46277.23
"(-15644.4578, 144468.9761)","(-15704.7829, 144483.2636)",46.432,25.4,348909.54,124610.55,523364.31,261682.16,124610.55
"(-13801.9243, 146493.877)","(-13744.3827, 146502.4763)",60.613,20.5,292805.0,113854.83,439207.5,219603.75,113854.83
"(-14478.2559, 146750.863)","(-14533.3722, 146722.2974)",57.936,17.9,279874.0,108826.72,419811.0,209905.5,108826.72
"(-14478.2559, 146750.863)","(-14414.755, 146780.3815)",56.043,17.9,270731.49,105271.73,406097.24,203048.62,105271.73
"(-15283.2104, 146631.4178)","(-15342.4772, 146590.9893)",75.14,18.4,362983.54,141143.18,544475.31,272237.65,141143.18
"(-15283.2104, 146631.4178)","(-15274.4153, 146648.1284)",72.765,18.4,351508.75,136681.3,527263.12,263631.56,136681.3
"(-15319.064, 146989.9987)","(-15328.8306, 147006.1798)",22.808,16.7,110181.83,42843.3,165272.74,82636.37,42843.3
"(-15319.064, 146989.9987)","(-15294.4347, 146929.3182)",34.147,16.7,164955.47,64141.59,247433.21,123716.6,64141.59
"(-13777.5446, 143770.0221)","(-13786.9057, 143855.2945)",53.036,7.9,256203.54,99622.65,384305.32,192152.66,99622.65
"(-14340.811, 145834.8132)","(-14283.598, 145807.0269)",49.62,36.5,372872.22,133168.65,559308.34,279654.17,133168.65
"(-15131.3132, 144135.5043)","(-15073.9117, 144137.2363)",51.466,28.9,386741.69,138122.03,580112.53,290056.27,138122.03
"(-15131.3132, 144135.5043)","(-15177.9271, 144129.5177)",75.261,28.9,565551.13,201982.55,848326.69,424163.35,201982.55
"(-12293.9218, 144618.3826)","(-12301.9458, 144619.7277)",20.096,16.0,97079.81,37748.69,145619.72,72809.86,37748.69
"(-12293.9218, 144618.3826)","(-12396.1145, 144635.3048)",0.145,18.2,698.8,271.72,1048.21,524.1,271.72
"(-13862.646, 144802.9003)","(-13864.4981, 144766.6523)",64.917,21.9,313596.4,121939.4,470394.6,235197.3,121939.4
"(-13862.646, 144802.9003)","(-13864.2335, 144858.4629)",52.865,21.9,255377.35,99301.39,383066.02,191533.01,99301.39
"(-14799.9929, 146614.7714)","(-14824.5886, 146627.0693)",41.766,26.6,313849.35,112089.05,470774.02,235387.01,112089.05
"(-13917.4148, 144725.6418)","(-13925.3523, 144701.8293)",45.262,26.6,340121.3,121471.89,510181.95,255090.97,121471.89
"(-15542.0574, 144348.4636)","(-15591.8759, 144313.1996)",36.59,23.2,176758.18,68730.98,265137.28,132568.64,68730.98
"(-15542.0574, 144348.4636)","(-15519.682, 144388.4516)",21.698,23.2,104815.49,40756.65,157223.23,78611.62,40756.65
"(-12437.8478, 144850.2912)","(-12383.7357, 144832.6956)",71.579,25.7,537880.01,192100.0,806820.02,403410.01,192100.0
"(-12437.8478, 144850.2912)","(-12495.4311, 144833.3312)",82.807,25.7,622254.4,222233.72,933381.61,466690.8,222233.72
"(-11982.1371, 144506.241)","(-12001.9809, 144479.2535)",4.656,18.2,22492.69,8746.1,33739.04,16869.52,8746.1
"(-13634.2785, 146949.0848)","(-13665.2021, 146902.1846)",56.756,18.2,274176.54,106611.31,411264.82,205632.41,106611.31
"(-15293.6045, 146740.9174)","(-15262.5526, 146770.9846)",43.223,22.0,208801.4,81190.72,313202.1,156601.05,81190.72
"(-15293.6045, 146740.9174)","(-15314.0324, 146700.1823)",45.57,22.0,220138.75,85599.15,330208.12,165104.06,85599.15
"(-14628.5569, 146553.7031)","(-14596.5453, 146570.1947)",101.762,26.6,764688.42,273103.01,1147032.63,573516.32,273103.01
"(-14628.5569, 146553.7031)","(-14641.505, 146547.0324)",61.507,31.6,462193.72,165069.18,693290.58,346645.29,165069.18
"(-14090.9411, 144439.9763)","(-14057.2541, 144434.2141)",60.826,26.9,457079.58,163242.71,685619.36,342809.68,163242.71
"(-14090.9411, 144439.9763)","(-14117.466, 144444.5135)",29.912,26.9,224772.72,80275.97,337159.08,168579.54,80275.97
"(-14429.0251, 146113.1277)","(-14488.6644, 146060.5549)",43.739,16.6,211290.12,82158.44,316935.17,158467.59,82158.44
"(-14429.0251, 146113.1277)","(-14479.9291, 146109.9111)",20.547,16.6,99258.92,38596.02,148888.39,74444.19,38596.02
"(-12804.2075, 144367.9023)","(-12823.0749, 144291.6628)",15.74,18.2,76034.96,29565.57,114052.43,57026.22,29565.57
"(-12804.2075, 144367.9023)","(-12768.1913, 144410.1054)",36.01,18.2,173955.21,67641.06,260932.81,130466.41,67641.06
"(-13826.7204, 143911.9141)","(-13786.9057, 143855.2945)",53.954,23.5,260640.89,101348.08,390961.34,195480.67,101348.08
"(-13826.7204, 143911.9141)","(-13876.1638, 143928.3029)",52.628,23.5,254232.57,98856.26,381348.86,190674.43,98856.26
"(-14849.1724, 145957.378)","(-14829.6406, 145965.9766)",53.833,19.2,260056.01,101120.66,390084.02,195042.01,101120.66
"(-14849.1724, 145957.378)","(-14874.5725, 145927.2155)",10.425,19.2,50362.46,19583.03,75543.69,37771.84,19583.03
"(-15363.8384, 147183.279)","(-15383.6799, 147180.2435)",46.451,9.9,224393.21,87253.47,336589.82,168294.91,87253.47
"(-15363.8384, 147183.279)","(-15367.86, 147126.9756)",36.376,9.9,175725.47,68329.41,263588.2,131794.1,68329.41
"(-13741.4304, 144298.1526)","(-13706.9914, 144343.0438)",14.891,26.3,111899.77,39964.2,167849.65,83924.82,39964.2
"(-13741.4304, 144298.1526)","(-13753.6244, 144235.2739)",99.266,26.3,745931.64,266404.16,1118897.46,559448.73,266404.16
"(-12148.0853, 144310.4516)","(-12113.7431, 144339.7091)",32.848,19.8,158681.62,61702.05,238022.44,119011.22,61702.05
"(-12148.0853, 144310.4516)","(-12232.1831, 144355.0619)",29.721,23.2,143572.96,55827.17,215359.44,107679.72,55827.17
"(-12148.0853, 144310.4516)","(-12199.124, 144275.1891)",58.813,26.6,441951.88,157839.96,662927.82,331463.91,157839.96
"(-12065.4262, 144375.0673)","(-12021.8982, 144398.9473)",0.874,18.2,4224.13,1642.52,6336.19,3168.1,1642.52
"(-12065.4262, 144375.0673)","(-12113.7431, 144339.7091)",0.237,18.2,1145.27,445.33,1717.91,858.96,445.33
"(-15338.4953, 144151.39)","(-15278.8215, 144147.2187)",26.107,23.2,126117.04,49039.58,189175.57,94587.78,49039.58
"(-15232.5698, 145435.577)","(-15237.6734, 145421.9121)",14.587,10.2,70465.52,27399.94,105698.28,52849.14,27399.94
"(-15232.5698, 145435.577)","(-15231.6694, 145437.9877)",2.573,18.4,12431.29,4833.8,18646.93,9323.46,4833.8
"(-15004.847, 146448.3001)","(-15068.3471, 146421.3126)",75.993,16.4,367101.61,142744.46,550652.41,275326.21,142744.46
"(-15004.847, 146448.3001)","(-14895.3092, 146472.1127)",56.955,16.4,275136.58,106984.61,412704.87,206352.44,106984.61
"(-14934.8857, 146791.7556)","(-14957.1108, 146864.7807)",39.266,26.6,295067.59,105381.28,442601.38,221300.69,105381.28
"(-14934.8857, 146791.7556)","(-14876.1481, 146661.5803)",66.739,26.6,501508.05,179110.02,752262.08,376131.04,179110.02
"(-15248.6659, 146182.5508)","(-15267.1555, 146112.4075)",79.063,21.5,381934.18,148511.98,572901.27,286450.63,148511.98
"(-12553.5091, 144647.2619)","(-12583.0204, 144700.113)",45.424,18.2,219430.72,85323.84,329146.08,164573.04,85323.84
"(-14364.2094, 146600.5276)","(-14348.2452, 146554.6231)",57.269,23.2,276651.5,107573.67,414977.25,207488.62,107573.67
"(-14364.2094, 146600.5276)","(-14406.0521, 146629.2699)",82.021,23.2,396223.92,154068.43,594335.88,297167.94,154068.43
"(-15240.3478, 146712.3804)","(-15274.4153, 146648.1284)",53.268,18.4,257325.22,100058.81,385987.84,192993.92,100058.81
"(-14794.2594, 146679.0429)","(-14798.4729, 146716.9643)",73.068,26.6,549071.67,196097.03,823607.51,411803.76,196097.03
"(-15527.992, 144811.8265)","(-15575.3892, 144788.96)",18.665,9.9,90165.74,35060.21,135248.6,67624.3,35060.21
"(-15527.992, 144811.8265)","(-15426.6439, 144818.9182)",21.489,9.9,103808.39,40365.04,155712.58,77856.29,40365.04
"(-14531.6032, 144666.1649)","(-14594.5881, 144645.6082)",65.441,21.3,316127.54,122923.61,474191.3,237095.65,122923.61
"(-14531.6032, 144666.1649)","(-14481.8825, 144700.0421)",65.784,21.3,317787.39,123569.03,476681.08,238340.54,123569.03
"(-14610.1768, 146970.1964)","(-14586.3643, 146974.8266)",12.322,26.6,92595.86,33069.95,138893.78,69446.89,33069.95
"(-14610.1768, 146970.1964)","(-14633.9893, 146970.8578)",36.418,26.6,273659.44,97735.51,410489.16,205244.58,97735.51
"(-13718.1832, 145090.1061)","(-13737.2332, 145007.5559)",100.2,22.6,484042.49,188215.97,726063.73,363031.87,188215.97
"(-13718.1832, 145090.1061)","(-13733.2585, 145173.6386)",44.634,16.2,215613.95,83839.72,323420.93,161710.46,83839.72
"(-13639.6018, 144778.1176)","(-13626.3624, 144781.3206)",85.339,28.9,641276.57,229027.35,961914.85,480957.42,229027.35
"(-13639.6018, 144778.1176)","(-13656.6194, 144771.1359)",36.977,19.4,178625.45,69457.05,267938.18,133969.09,69457.05
"(-14042.3652, 143958.8112)","(-13971.816, 143980.1917)",64.769,25.4,486707.27,173824.03,730060.91,365030.45,173824.03
"(-14042.3652, 143958.8112)","(-14106.5221, 143969.7225)",64.101,25.4,481689.29,172031.89,722533.94,361266.97,172031.89
"(-15073.9117, 144137.2363)","(-15092.4553, 144196.2053)",48.485,17.5,234220.93,91074.9,351331.4,175665.7,91074.9
"(-15073.9117, 144137.2363)","(-15048.8801, 144097.3419)",80.996,28.9,608641.81,217372.08,912962.72,456481.36,217372.08
"(-15056.0613, 146719.7491)","(-15040.3224, 146682.2179)",90.496,18.4,437162.96,169987.24,655744.44,327872.22,169987.24
"(-15056.0613, 146719.7491)","(-15060.96, 146731.4305)",44.56,18.4,215260.42,83702.25,322890.62,161445.31,83702.25
"(-13771.3795, 146374.6099)","(-13718.0216, 146401.6767)",69.905,17.1,337692.99,131309.16,506539.48,253269.74,131309.16
"(-13385.1696, 143726.6653)","(-13398.3653, 143785.5591)",93.747,7.9,452871.28,176095.3,679306.92,339653.46,176095.3
"(-13385.1696, 143726.6653)","(-13418.2147, 143675.7705)",47.12,18.2,227623.75,88509.63,341435.62,170717.81,88509.63
"(-14234.9537, 144726.9119)","(-14258.728, 144745.4856)",62.645,22.8,302623.9,117672.83,453935.85,226967.92,117672.83
"(-14234.9537, 144726.9119)","(-14216.3946, 144712.4126)",74.084,22.8,357881.55,139159.31,536822.32,268411.16,139159.31
"(-12495.4311, 144833.3312)","(-12542.4611, 144837.7344)",78.924,25.7,593076.99,211813.21,889615.48,444807.74,211813.21
"(-13816.5141, 144482.5627)","(-13744.8703, 144480.6744)",31.75,26.9,238585.38,85209.06,357878.06,178939.03,85209.06
"(-13816.5141, 144482.5627)","(-13796.1946, 144418.6146)",24.023,26.9,180522.59,64472.35,270783.89,135391.95,64472.35
"(-15132.7402, 145902.1461)","(-15158.2172, 145848.5293)",47.808,21.5,230947.84,89802.18,346421.76,173210.88,89802.18
"(-14794.2013, 146332.7875)","(-14850.4857, 146304.1778)",50.037,23.4,241714.75,93988.8,362572.12,181286.06,93988.8
"(-14794.2013, 146332.7875)","(-14794.3834, 146333.0311)",24.834,21.5,119968.74,46648.86,179953.11,89976.56,46648.86
"(-14794.2013, 146332.7875)","(-14761.684, 146289.2719)",28.265,21.5,136540.23,53092.55,204810.34,102405.17,53092.55
"(-15181.9952, 146723.2353)","(-15182.4194, 146723.4373)",48.204,18.4,232860.14,90545.76,349290.21,174645.11,90545.76
"(-15181.9952, 146723.2353)","(-15181.5196, 146723.0088)",45.459,18.4,219602.17,85390.51,329403.26,164701.63,85390.51
"(-15190.5848, 146394.325)","(-15183.0628, 146412.6018)",50.457,23.2,243746.07,94778.67,365619.11,182809.55,94778.67
"(-15190.5848, 146394.325)","(-15212.7236, 146370.0582)",53.086,23.2,256445.01,99716.55,384667.52,192333.76,99716.55
"(-14795.5804, 146818.8419)","(-14818.111, 146824.4745)",72.766,31.6,546798.12,195285.04,820197.18,410098.59,195285.04
"(-12107.731, 144685.8611)","(-12093.8471, 144668.2672)",65.79,7.9,317813.28,123579.1,476719.92,238359.96,123579.1
"(-12549.684, 143756.259)","(-12506.4143, 143736.0112)",89.309,20.7,431430.42,167758.19,647145.63,323572.82,167758.19
"(-12549.684, 143756.259)","(-12562.5217, 143803.8102)",58.512,20.7,282656.09,109908.51,423984.13,211992.07,109908.51
"(-15743.6186, 144824.5157)","(-15820.6706, 144810.2893)",0.486,26.6,3654.9,1305.32,5482.35,2741.18,1305.32
"(-15743.6186, 144824.5157)","(-15725.3958, 144854.2472)",0.68,26.6,5110.62,1825.22,7665.93,3832.96,1825.22
"(-15560.1688, 146820.4616)","(-15566.0863, 146800.5915)",20.733,19.4,100153.78,38943.98,150230.67,75115.33,38943.98
"(-15560.1688, 146820.4616)","(-15552.7248, 146837.6135)",18.698,19.4,90323.62,35121.6,135485.42,67742.71,35121.6
"(-15448.0454, 145284.8346)","(-15530.0903, 145282.9631)",82.066,10.2,396441.99,154153.23,594662.99,297331.49,154153.23
"(-15448.0454, 145284.8346)","(-15423.9614, 145286.9142)",24.174,10.2,116776.85,45407.72,175165.27,87582.64,45407.72
"(-14519.2712, 144315.1958)","(-14453.7052, 144261.5431)",236.586,36.5,1777824.29,634937.25,2666736.44,1333368.22,634937.25
"(-14519.2712, 144315.1958)","(-14578.5664, 144321.2955)",105.021,36.5,789183.96,281851.41,1183775.94,591887.97,281851.41
"(-15535.2255, 144006.1477)","(-15458.4172, 143999.7137)",60.0,23.2,289845.08,112703.89,434767.62,217383.81,112703.89
"(-15535.2255, 144006.1477)","(-15569.7038, 144033.4541)",62.177,23.2,300362.88,116793.65,450544.32,225272.16,116793.65
"(-14717.0139, 144387.017)","(-14738.7585, 144317.5762)",69.109,21.3,333849.42,129814.62,500774.13,250387.06,129814.62
"(-11999.1868, 144023.9286)","(-11937.762, 144081.6144)",67.573,18.2,326430.65,126929.89,489645.97,244822.99,126929.89
"(-15512.0929, 145153.2849)","(-15458.039, 145182.4776)",44.733,17.5,216092.85,84025.94,324139.27,162069.64,84025.94
"(-15512.0929, 145153.2849)","(-15551.0855, 145071.977)",39.994,17.5,193198.94,75123.83,289798.41,144899.2,75123.83
"(-15392.2306, 145119.345)","(-15394.9874, 145076.5449)",6.231,9.9,30101.59,11704.76,45152.39,22576.19,11704.76
"(-14245.117, 144365.3678)","(-14195.212, 144356.9644)",48.777,21.3,235627.5,91621.83,353441.25,176720.63,91621.83
"(-14245.117, 144365.3678)","(-14262.0858, 144421.7526)",70.684,21.3,341459.5,132773.74,512189.25,256094.62,132773.74
"(-12342.5048, 144018.5635)","(-12320.9369, 144071.4978)",4.754,18.2,22963.09,8929.01,34444.64,17222.32,8929.01
"(-12342.5048, 144018.5635)","(-12295.7807, 144133.4832)",125.541,26.6,943376.52,336920.18,1415064.78,707532.39,336920.18
"(-12001.9809, 144479.2535)","(-12022.1691, 144452.3357)",0.092,18.2,444.88,172.99,667.32,333.66,172.99
"(-15757.1705, 144634.0764)","(-15776.2205, 144592.8013)",64.328,21.5,310753.52,120833.97,466130.29,233065.14,120833.97
"(-15757.1705, 144634.0764)","(-15773.0455, 144664.239)",79.577,21.5,384415.37,149476.78,576623.05,288311.53,149476.78
"(-13609.302, 144957.7744)","(-13626.3487, 144918.4807)",67.691,27.8,508661.7,181664.89,762992.55,381496.27,181664.89
"(-13699.4011, 143982.4839)","(-13709.9831, 143933.8875)",57.016,23.5,275432.25,107099.58,413148.38,206574.19,107099.58
"(-12461.575, 143709.2127)","(-12382.7748, 143713.6377)",63.324,26.6,475849.27,169946.17,713773.9,356886.95,169946.17
"(-12461.575, 143709.2127)","(-12506.4143, 143736.0112)",59.415,20.7,287018.08,111604.63,430527.11,215263.56,111604.63
"(-12461.575, 143709.2127)","(-12680.1011, 143679.8779)",25.818,23.2,124721.94,48497.11,187082.91,93541.46,48497.11
"(-15887.3457, 144773.7767)","(-15814.6811, 144750.9391)",8.175,26.6,61428.04,21938.59,92142.06,46071.03,21938.59
"(-15887.3457, 144773.7767)","(-15820.6706, 144810.2893)",6.415,26.6,48205.36,17216.2,72308.04,36154.02,17216.2
"(-12238.2252, 144738.6912)","(-12264.6836, 144734.4579)",58.22,18.2,281248.91,109361.34,421873.37,210936.68,109361.34
"(-12238.2252, 144738.6912)","(-12221.4594, 144777.2484)",0.212,18.2,1026.36,399.09,1539.55,769.77,399.09
"(-15553.4299, 146940.2644)","(-15553.254, 146959.322)",19.058,19.4,92066.54,35799.32,138099.81,69049.9,35799.32
"(-14645.2475, 146540.3615)","(-14641.505, 146547.0324)",66.939,31.6,503015.74,179648.48,754523.61,377261.8,179648.48
"(-14106.5221, 143969.7225)","(-14149.3468, 143979.2033)",56.901,25.4,427582.61,152708.08,641373.92,320686.96,152708.08
"(-12823.0749, 144291.6628)","(-12779.5926, 144262.0151)",25.111,18.2,121304.5,47168.27,181956.76,90978.38,47168.27
"(-14076.3559, 143693.9642)","(-13951.6977, 143708.8246)",64.836,14.9,313209.3,121788.88,469813.95,234906.97,121788.88
"(-14855.433, 146361.649)","(-14958.3531, 146341.7459)",17.098,16.4,82596.22,32116.87,123894.33,61947.17,32116.87
"(-14855.433, 146361.649)","(-14820.8566, 146412.6084)",23.073,16.4,111462.42,43341.25,167193.63,83596.81,43341.25
"(-15342.0622, 146591.2724)","(-15361.2028, 146613.2532)",52.981,18.8,255936.18,99518.69,383904.28,191952.14,99518.69
"(-15342.0622, 146591.2724)","(-15342.4772, 146590.9893)",67.776,19.4,327409.62,127310.56,491114.44,245557.22,127310.56
"(-14798.6151, 145380.0114)","(-14743.9842, 145432.3617)",75.664,10.2,365515.86,142127.86,548273.79,274136.9,142127.86
"(-14798.6151, 145380.0114)","(-14845.0209, 145300.891)",91.725,10.2,443102.68,172296.86,664654.02,332327.01,172296.86
"(-13935.9357, 144670.0792)","(-13978.2691, 144688.6)",50.76,26.6,381436.64,136227.37,572154.96,286077.48,136227.37
"(-13935.9357, 144670.0792)","(-13925.3523, 144701.8293)",47.682,26.6,358306.76,127966.7,537460.14,268730.07,127966.7
"(-14902.965, 146258.3702)","(-14850.4857, 146304.1778)",52.667,23.4,254422.08,98929.95,381633.11,190816.56,98929.95
"(-14902.965, 146258.3702)","(-14967.4398, 146230.588)",45.438,23.4,219501.36,85351.31,329252.04,164626.02,85351.31
"(-15814.3206, 144700.7515)","(-15773.0455, 144664.239)",5.022,26.6,37741.39,13479.07,56612.08,28306.04,13479.07
"(-15814.3206, 144700.7515)","(-15814.6811, 144750.9391)",20.986,26.6,157701.54,56321.98,236552.3,118276.15,56321.98
"(-13617.5746, 146570.2088)","(-13566.5874, 146587.7285)",56.901,25.1,427582.12,152707.9,641373.18,320686.59,152707.9
"(-13617.5746, 146570.2088)","(-13639.2463, 146513.8909)",33.909,25.1,254809.86,91003.52,382214.8,191107.4,91003.52
"(-15111.3454, 146688.6913)","(-15160.2283, 146712.8701)",55.107,18.4,266209.13,103513.25,399313.7,199656.85,103513.25
"(-15111.3454, 146688.6913)","(-15107.7055, 146686.8192)",50.189,18.4,242450.3,94274.82,363675.46,181837.73,94274.82
"(-15163.5972, 146510.2128)","(-15142.9651, 146511.5022)",49.39,16.6,238592.03,92774.56,357888.05,178944.03,92774.56
"(-15163.5972, 146510.2128)","(-15167.335, 146507.276)",78.551,16.6,379462.54,147550.91,569193.81,284596.91,147550.91
"(-13576.4372, 144859.1015)","(-13576.6376, 144861.6151)",34.079,28.9,256088.82,91460.29,384133.24,192066.62,91460.29
"(-13869.7897, 144642.2979)","(-13869.7898, 144704.4751)",86.395,26.6,649211.82,231861.37,973817.73,486908.87,231861.37
"(-15248.8145, 146387.789)","(-15213.7987, 146370.2652)",48.612,19.4,234834.93,91313.64,352252.4,176126.2,91313.64
"(-15248.8145, 146387.789)","(-15228.2299, 146377.4874)",52.214,23.2,252231.27,98078.07,378346.9,189173.45,98078.07
"(-15248.8145, 146387.789)","(-15274.2018, 146408.5042)",31.161,23.2,150533.07,58533.56,225799.61,112899.81,58533.56
"(-11455.979, 144311.9233)","(-11491.7513, 144274.1041)",25.636,18.2,123840.84,48154.5,185761.27,92880.63,48154.5
"(-11455.979, 144311.9233)","(-11449.3705, 144450.5846)",85.691,26.6,643928.22,229974.36,965892.32,482946.16,229974.36
"(-13008.5939, 143804.2724)","(-13031.2995, 143646.8836)",159.018,26.7,1194942.04,426765.02,1792413.07,896206.53,426765.02
"(-13008.5939, 143804.2724)","(-12964.8584, 143787.6028)",22.942,23.2,110828.45,43094.74,166242.68,83121.34,43094.74
"(-13008.5939, 143804.2724)","(-12940.6568, 143877.5015)",30.739,20.7,148490.2,57739.2,222735.3,111367.65,57739.2
"(-13576.6376, 144861.6151)","(-13577.2384, 144869.1524)",53.01,27.8,398347.37,142266.92,597521.05,298760.52,142266.92
"(-11861.2896, 144118.0703)","(-11799.8376, 144133.8246)",19.308,18.2,93272.62,36268.3,139908.93,69954.46,36268.3
"(-11861.2896, 144118.0703)","(-11937.762, 144081.6144)",1.424,18.2,6877.09,2674.1,10315.63,5157.82,2674.1
"(-15022.6857, 145583.1035)","(-15063.167, 145557.7034)",47.79,18.4,230862.67,89769.06,346294.0,173147.0,89769.06
"(-15022.6857, 145583.1035)","(-14998.8732, 145588.6596)",24.452,18.4,118122.15,45930.83,177183.22,88591.61,45930.83
"(-15227.6924, 144129.5445)","(-15177.9271, 144129.5177)",60.978,28.9,458216.5,163648.75,687324.76,343662.38,163648.75
"(-15227.6924, 144129.5445)","(-15278.8215, 144147.2187)",62.899,28.9,472657.47,168806.24,708986.2,354493.1,168806.24
"(-15170.0556, 146444.2062)","(-15165.6716, 146454.8582)",69.819,16.6,337279.88,131148.53,505919.82,252959.91,131148.53
"(-15170.0556, 146444.2062)","(-15183.0628, 146412.6018)",30.583,23.2,147740.38,57447.64,221610.57,110805.28,57447.64
"(-15008.3352, 144526.3387)","(-15032.4127, 144546.8089)",13.621,13.7,65801.37,25586.33,98702.06,49351.03,25586.33
"(-15008.3352, 144526.3387)","(-14941.7048, 144485.3461)",18.394,13.7,88857.4,34551.47,133286.1,66643.05,34551.47
"(-14839.6356, 146634.5928)","(-14842.9538, 146637.0454)",55.955,26.6,420473.41,150169.07,630710.11,315355.05,150169.07
"(-14839.6356, 146634.5928)","(-14824.5886, 146627.0693)",39.756,26.6,298743.01,106693.93,448114.51,224057.26,106693.93
"(-12708.6663, 143902.2939)","(-12711.4277, 143944.9643)",11.342,20.7,54789.23,21304.34,82183.85,41091.92,21304.34
"(-15375.6781, 146205.8237)","(-15380.529, 146183.7689)",22.582,19.4,109087.99,42417.98,163631.99,81816.0,42417.98
