Node1,Node2,edgelength,slope,Build5m,Maintain5m,Build10m,Maintain10m,Upgrade
"(-13757.7898, 143969.6663)","(-13788.6906, 144011.5123)",53.519,23.5,258535.36,100529.36,387803.04,193901.52,100529.36
"(-13757.7898, 143969.6663)","(-13699.4011, 143982.4839)",66.434,23.5,320924.49,124788.87,481386.74,240693.37,124788.87
"(-13313.5792, 146786.7864)","(-13311.0366, 146845.8263)",62.732,22.1,303044.15,117836.24,454566.23,227283.11,117836.24
"(-13313.5792, 146786.7864)","(-13308.9972, 146719.9365)",95.29,25.1,716054.11,255733.61,1074081.16,537040.58,255733.61
"(-11951.9745, 144538.388)","(-11932.5497, 144562.3725)",4.348,18.2,21002.66,8166.71,31503.99,15752.0,8166.71
"(-11951.9745, 144538.388)","(-12006.7434, 144422.1034)",90.438,18.2,436883.47,169878.57,655325.21,327662.6,169878.57
"(-15104.0651, 144342.5051)","(-15146.5288, 144313.553)",70.577,23.2,340940.89,132572.08,511411.33,255705.67,132572.08
"(-15104.0651, 144342.5051)","(-15025.7064, 144294.4879)",51.568,23.2,249112.69,96865.43,373669.03,186834.52,96865.43
"(-15360.1986, 145047.7562)","(-15392.2306, 145119.345)",16.205,9.9,78281.3,30439.04,117421.95,58710.98,30439.04
"(-15360.1986, 145047.7562)","(-15426.6439, 144818.9182)",5.78,9.9,27919.76,10856.37,41879.64,20939.82,10856.37
"(-15185.8223, 146492.7502)","(-15167.335, 146507.276)",65.688,16.6,317324.67,123389.11,475987.01,237993.5,123389.11
"(-15185.8223, 146492.7502)","(-15170.0556, 146444.2062)",115.455,16.6,557732.91,216869.89,836599.37,418299.68,216869.89
"(-15154.4154, 146158.665)","(-15154.5093, 146158.542)",72.539,21.5,350419.59,136257.79,525629.38,262814.69,136257.79
"(-15154.4154, 146158.665)","(-14967.4398, 146230.588)",79.74,23.4,385202.95,149783.02,577804.43,288902.22,149783.02
"(-14280.2236, 144271.3553)","(-14282.1274, 144346.6195)",80.946,25.4,608270.27,217239.38,912405.4,456202.7,217239.38
"(-14280.2236, 144271.3553)","(-14201.298, 144186.9822)",126.829,25.4,953054.24,340376.51,1429581.36,714790.68,340376.51
"(-14216.3209, 144547.2969)","(-14293.7117, 144641.8856)",109.345,21.3,528218.77,205393.55,792328.15,396164.08,205393.55
"(-14216.3209, 144547.2969)","(-14167.4466, 144535.9351)",147.7,21.3,713500.34,277438.78,1070250.51,535125.25,277438.78
"(-15285.1743, 146840.0212)","(-15287.1587, 146886.3233)",57.612,16.7,278307.11,108217.45,417460.67,208730.33,108217.45
"(-14730.6864, 146075.2006)","(-14720.93, 146024.1133)",57.116,20.1,275912.95,107286.5,413869.42,206934.71,107286.5
"(-14730.6864, 146075.2006)","(-14646.6996, 146093.7313)",103.974,23.2,502273.12,195304.8,753409.68,376704.84,195304.8
"(-15617.3542, 144111.3379)","(-15569.7038, 144033.4541)",62.402,23.2,301448.71,117215.87,452173.06,226086.53,117215.87
"(-15617.3542, 144111.3379)","(-15684.2239, 144179.5448)",36.295,23.2,175333.67,68177.07,263000.51,131500.25,68177.07
"(-15923.1888, 145251.5789)","(-15877.9068, 145188.6664)",68.711,26.6,516327.89,184402.82,774491.84,387245.92,184402.82
"(-15923.1888, 145251.5789)","(-15887.621, 145328.8524)",70.927,26.6,532983.9,190351.39,799475.85,399737.92,190351.39
"(-14681.8641, 143947.1088)","(-14688.4787, 143859.7961)",67.013,21.3,323724.97,125877.81,485587.46,242793.73,125877.81
"(-14681.8641, 143947.1088)","(-14775.7914, 143924.6191)",102.16,21.3,493507.85,191896.49,740261.77,370130.89,191896.49
"(-15366.3847, 147099.2598)","(-15371.594, 147106.1825)",61.715,9.9,298127.91,115924.6,447191.87,223595.93,115924.6
"(-15366.3847, 147099.2598)","(-15365.2109, 147071.6643)",46.307,13.7,223697.08,86982.78,335545.61,167772.81,86982.78
"(-15370.2043, 146367.2407)","(-15410.0204, 146410.1702)",58.551,19.4,282847.42,109982.91,424271.13,212135.56,109982.91
"(-14189.9993, 144077.3963)","(-14138.648, 144072.2834)",69.338,25.4,521043.23,186086.87,781564.85,390782.43,186086.87
"(-14189.9993, 144077.3963)","(-14234.1846, 144052.4114)",49.262,25.4,370178.86,132206.73,555268.28,277634.14,132206.73
"(-14985.9796, 146452.4017)","(-14973.0003, 146455.2233)",73.346,16.4,354314.98,137772.49,531472.48,265736.24,137772.49
"(-14985.9796, 146452.4017)","(-15004.847, 146448.3001)",55.853,16.4,269813.79,104914.89,404720.69,202360.35,104914.89
"(-14495.7736, 146681.8828)","(-14441.8783, 146664.0898)",72.881,17.9,352071.55,136900.15,528107.33,264053.66,136900.15
"(-14495.7736, 146681.8828)","(-14533.3722, 146722.2974)",70.229,17.9,339260.92,131918.84,508891.38,254445.69,131918.84
"(-15301.3272, 146430.6377)","(-15309.1396, 146483.0391)",80.515,23.2,388950.2,151240.11,583425.3,291712.65,151240.11
"(-15301.3272, 146430.6377)","(-15248.8145, 146387.789)",48.483,19.4,234211.25,91071.13,351316.87,175658.44,91071.13
"(-15301.3272, 146430.6377)","(-15274.2018, 146408.5042)",110.816,23.2,535326.42,208157.3,802989.63,401494.82,208157.3
"(-14560.5523, 147226.3463)","(-14551.5554, 147262.4947)",77.044,26.6,578949.8,206767.79,868424.7,434212.35,206767.79
"(-13730.545, 147038.3216)","(-13855.1699, 146996.1502)",102.721,18.2,496219.3,192950.82,744328.95,372164.47,192950.82
"(-13730.545, 147038.3216)","(-13665.6817, 147046.2597)",93.749,18.2,452880.38,176098.83,679320.56,339660.28,176098.83
"(-15561.9076, 144595.9763)","(-15595.2452, 144534.0637)",51.794,9.9,250203.68,97289.65,375305.51,187652.76,97289.65
"(-15561.9076, 144595.9763)","(-15512.6084, 144560.191)",106.859,36.5,802990.39,286782.28,1204485.58,602242.79,286782.28
"(-15561.9076, 144595.9763)","(-15527.9082, 144698.9579)",54.709,9.9,264287.04,102765.86,396430.57,198215.28,102765.86
"(-15580.5845, 145255.2233)","(-15610.4888, 145205.9944)",81.218,17.5,392345.3,152560.26,588517.95,294258.97,152560.26
"(-15580.5845, 145255.2233)","(-15530.0903, 145282.9631)",22.649,17.5,109413.29,42544.46,164119.93,82059.97,42544.46
"(-12365.3427, 143952.5654)","(-12375.269, 143883.3652)",161.305,26.6,1212124.21,432901.5,1818186.32,909093.16,432901.5
"(-12365.3427, 143952.5654)","(-12342.5048, 144018.5635)",86.378,26.6,649084.6,231815.93,973626.9,486813.45,231815.93
"(-14874.1953, 146474.8497)","(-14886.5824, 146473.244)",79.982,16.4,386371.94,150237.57,579557.91,289778.96,150237.57
"(-15101.6847, 146402.2625)","(-15068.3471, 146421.3126)",52.714,16.4,254649.14,99018.24,381973.71,190986.86,99018.24
"(-15101.6847, 146402.2625)","(-15101.8763, 146402.531)",52.917,16.4,255628.01,99398.86,383442.02,191721.01,99398.86
"(-11963.8808, 144441.9471)","(-11944.8308, 144442.7409)",29.6,18.2,142989.6,55600.34,214484.4,107242.2,55600.34
"(-11963.8808, 144441.9471)","(-12006.7434, 144422.1034)",70.099,18.2,338633.23,131674.76,507949.84,253974.92,131674.76
"(-11779.5607, 144479.3631)","(-11662.9347, 144520.3626)",107.712,24.4,731893.86,265813.34,1097840.79,548920.39,265813.34
"(-11779.5607, 144479.3631)","(-11924.8458, 144441.2766)",67.776,18.2,327409.62,127310.56,491114.44,245557.22,127310.56
"(-14344.2865, 143938.6127)","(-14379.3003, 143911.3733)",106.236,26.6,798308.6,285110.21,1197462.89,598731.45,285110.21
"(-14344.2865, 143938.6127)","(-14225.0505, 143989.9211)",144.256,26.6,1084015.06,387148.24,1626022.6,813011.3,387148.24
"(-15021.4492, 145239.9344)","(-14895.2858, 145266.6503)",128.961,10.2,622979.19,242240.37,934468.78,467234.39,242240.37
"(-15021.4492, 145239.9344)","(-15079.7426, 145218.9281)",61.963,10.2,299327.03,116390.87,448990.55,224495.27,116390.87
"(-13584.1803, 145186.8741)","(-13589.0542, 145131.4615)",80.49,25.7,604842.16,216015.06,907263.24,453631.62,216015.06
"(-13562.636, 146610.15)","(-13571.8965, 146635.2855)",57.542,25.8,432399.57,154428.42,648599.36,324299.68,154428.42
"(-13562.636, 146610.15)","(-13617.5746, 146570.2088)",99.549,22.1,633604.85,232818.16,950407.28,475203.64,232818.16
"(-13540.9515, 144598.9148)","(-13546.8173, 144649.3415)",90.557,26.3,680493.42,243033.37,1020740.13,510370.07,243033.37
"(-15109.2216, 144596.5905)","(-15096.601, 144662.2282)",180.923,36.5,1359543.83,485551.37,2039315.75,1019657.87,485551.37
"(-15109.2216, 144596.5905)","(-15183.4829, 144486.0485)",54.168,13.7,261670.43,101748.41,392505.65,196252.82,101748.41
"(-15109.2216, 144596.5905)","(-15032.4127, 144546.8089)",60.691,13.7,293183.83,114002.14,439775.74,219887.87,114002.14
"(-15183.0059, 146723.4016)","(-15183.1977, 146723.493)",70.318,18.4,339687.19,132084.59,509530.79,254765.4,132084.59
"(-15183.0059, 146723.4016)","(-15182.8639, 146723.4292)",81.598,18.4,394181.27,153274.17,591271.91,295635.96,153274.17
"(-14775.8557, 146248.5684)","(-14761.0225, 146289.2718)",73.589,23.2,355488.41,138228.76,533232.61,266616.3,138228.76
"(-14775.8557, 146248.5684)","(-14744.5817, 146207.4696)",50.782,23.2,245314.91,95388.7,367972.37,183986.18,95388.7
"(-15059.5158, 146324.3224)","(-15002.1526, 146329.5152)",55.05,16.4,265933.17,103405.94,398899.76,199449.88,103405.94
"(-15059.5158, 146324.3224)","(-15212.7236, 146370.0582)",70.911,16.4,342554.39,133199.47,513831.58,256915.79,133199.47
"(-13577.6661, 146386.5847)","(-13606.7703, 146431.564)",54.746,17.1,264464.45,102834.84,396696.67,198348.34,102834.84
"(-13577.6661, 146386.5847)","(-13651.0152, 146307.021)",112.319,17.1,542585.19,210979.82,813877.79,406938.89,210979.82
"(-12152.6092, 144738.6703)","(-12107.731, 144685.8611)",56.29,7.9,271922.59,105734.88,407883.89,203941.94,105734.88
"(-12152.6092, 144738.6703)","(-12221.4594, 144777.2484)",69.167,23.5,334130.26,129923.82,501195.38,250597.69,129923.82
"(-12152.6092, 144738.6703)","(-12093.8471, 144668.2672)",45.489,23.5,219746.67,85446.7,329620.0,164810.0,85446.7
"(-15232.3215, 145844.5783)","(-15232.5263, 145844.7059)",103.422,21.5,499606.23,194267.8,749409.34,374704.67,194267.8
"(-15232.3215, 145844.5783)","(-15132.7402, 145902.1461)",115.991,21.5,560326.63,217878.43,840489.95,420244.98,217878.43
"(-13647.3029, 146759.6399)","(-13683.7101, 146847.7003)",22.397,22.9,108193.79,42070.27,162290.69,81145.34,42070.27
"(-13647.3029, 146759.6399)","(-13616.8757, 146713.3378)",64.892,25.8,487628.05,174152.87,731442.07,365721.04,174152.87
"(-13968.7302, 144263.4419)","(-14042.0798, 144229.2324)",68.55,24.1,331149.44,128764.76,496724.17,248362.08,128764.76
"(-15384.5015, 145208.1582)","(-15331.4138, 145187.8215)",56.85,10.2,274626.9,106786.42,411940.34,205970.17,106786.42
"(-15384.5015, 145208.1582)","(-15392.2306, 145119.345)",89.149,10.2,430656.51,167457.26,645984.76,322992.38,167457.26
"(-12841.2013, 143667.1238)","(-12764.3461, 143685.4354)",79.007,32.1,593694.79,212033.85,890542.19,445271.09,212033.85
"(-12841.2013, 143667.1238)","(-12985.0996, 143651.7897)",144.713,32.1,1087445.92,388373.54,1631168.87,815584.44,388373.54
"(-15238.2513, 145420.255)","(-15258.1492, 145363.2072)",60.418,18.4,291866.34,113489.84,437799.51,218899.76,113489.84
"(-15238.2513, 145420.255)","(-15210.085, 145495.7798)",80.606,14.3,389390.16,151411.18,584085.24,292042.62,151411.18
"(-15877.9068, 145188.6664)","(-15875.0748, 145054.4541)",129.057,26.6,969798.36,346356.56,1454697.54,727348.77,346356.56
"(-15278.8055, 146289.5168)","(-15256.9349, 146363.975)",43.384,19.4,209579.3,81493.2,314368.94,157184.47,81493.2
"(-15278.8055, 146289.5168)","(-15321.3996, 146136.7598)",81.59,21.0,394140.18,153258.19,591210.27,295605.13,153258.19
"(-13881.456, 144470.7222)","(-13816.5141, 144482.5627)",95.448,26.9,717246.73,256159.55,1075870.09,537935.05,256159.55
"(-13881.456, 144470.7222)","(-14057.2541, 144434.2141)",116.029,26.9,871900.98,311393.21,1307851.47,653925.73,311393.21
"(-13434.7737, 146706.0911)","(-13457.1044, 146734.8459)",58.181,21.4,281056.34,109286.46,421584.52,210792.26,109286.46
"(-15008.1325, 147434.5269)","(-14982.0623, 147488.5494)",103.196,20.4,498516.05,193843.89,747774.07,373887.04,193843.89
"(-15606.6223, 145331.7841)","(-15676.4724, 145365.6508)",51.662,28.8,388211.68,138647.03,582317.51,291158.76,138647.03
"(-15606.6223, 145331.7841)","(-15530.0903, 145282.9631)",72.511,28.8,544886.5,194602.32,817329.75,408664.88,194602.32
"(-15423.6344, 147087.1424)","(-15393.8444, 147159.7555)",78.798,25.8,592125.38,211473.35,888188.07,444094.03,211473.35
"(-13552.1112, 143620.0546)","(-13659.7846, 143649.7006)",112.031,18.2,541196.43,210439.81,811794.64,405897.32,210439.81
"(-14082.18, 144140.7557)","(-14131.5916, 144191.663)",78.621,25.4,590800.85,211000.3,886201.27,443100.63,211000.3
"(-14082.18, 144140.7557)","(-14101.9132, 144100.7409)",78.601,25.4,590645.21,210944.72,885967.81,442983.9,210944.72
"(-15311.3558, 146544.4366)","(-15342.4772, 146590.9893)",39.156,19.4,189152.93,73550.57,283729.39,141864.69,73550.57
"(-15311.3558, 146544.4366)","(-15278.9771, 146513.2017)",43.592,19.4,210584.3,81883.99,315876.46,157938.23,81883.99
"(-15311.3558, 146544.4366)","(-15299.7635, 146533.2538)",57.554,18.4,278028.37,108109.06,417042.55,208521.27,108109.06
"(-15311.3558, 146544.4366)","(-15336.186, 146581.5787)",77.574,18.4,374738.94,145714.18,562108.42,281054.21,145714.18
"(-13547.3623, 144478.0634)","(-13507.8412, 144442.5978)",49.648,17.4,239838.21,93259.13,359757.32,179878.66,93259.13
"(-14571.9455, 146270.5048)","(-14575.1905, 146154.285)",12.702,23.2,61361.1,23859.76,92041.65,46020.83,23859.76
"(-14571.9455, 146270.5048)","(-14423.8501, 146276.4208)",100.457,21.5,485281.71,188697.83,727922.57,363961.29,188697.83
"(-13774.8884, 144551.4535)","(-13710.9499, 144574.1416)",78.779,26.7,591986.01,211423.57,887979.01,443989.51,211423.57
"(-13774.8884, 144551.4535)","(-13816.5141, 144482.5627)",47.239,26.7,354980.32,126778.68,532470.47,266235.24,126778.68
"(-15396.7206, 144817.5253)","(-15426.6439, 144818.9182)",60.914,36.5,457740.92,163478.9,686611.38,343305.69,163478.9
"(-15396.7206, 144817.5253)","(-15316.8163, 144870.7066)",102.514,36.5,770344.7,275123.11,1155517.04,577758.52,275123.11
"(-11850.6161, 144640.4838)","(-11817.7661, 144685.0812)",61.93,16.8,299167.62,116328.88,448751.43,224375.71,116328.88
"(-11850.6161, 144640.4838)","(-11918.7913, 144577.1892)",109.751,12.9,530179.75,206156.06,795269.62,397634.81,206156.06
"(-14781.3142, 146611.4399)","(-14794.2594, 146679.0429)",52.219,26.6,392403.18,140143.99,588604.78,294302.39,140143.99
"(-14781.3142, 146611.4399)","(-14799.9929, 146614.7714)",124.205,26.6,933338.74,333335.26,1400008.11,700004.05,333335.26
"(-14225.0505, 143989.9211)","(-14149.3468, 143979.2033)",60.029,25.4,451087.75,161102.77,676631.62,338315.81,161102.77
"(-14225.0505, 143989.9211)","(-14234.1846, 144052.4114)",56.912,22.8,274927.64,106903.37,412391.46,206195.73,106903.37
"(-14252.5577, 146429.076)","(-14333.9174, 146411.9651)",79.015,18.4,381701.53,148421.52,572552.29,286276.14,148421.52
"(-15435.4598, 145146.2284)","(-15392.2306, 145119.345)",38.658,17.5,186748.25,72615.53,280122.38,140061.19,72615.53
"(-15435.4598, 145146.2284)","(-15512.0929, 145153.2849)",128.87,17.5,622541.55,242070.19,933812.32,466906.16,242070.19
"(-14160.0342, 146867.3407)","(-14213.842, 146845.2369)",52.713,17.9,254641.99,99015.46,381962.99,190981.49,99015.46
"(-14160.0342, 146867.3407)","(-14108.2041, 146902.4902)",57.829,17.9,279355.91,108625.26,419033.87,209516.93,108625.26
"(-12215.1987, 144605.1861)","(-12293.9218, 144618.3826)",0.188,18.2,909.98,353.84,1364.97,682.48,353.84
"(-13717.7523, 143727.4306)","(-13777.5446, 143770.0221)",54.309,7.9,262354.35,102014.34,393531.52,196765.76,102014.34
"(-13717.7523, 143727.4306)","(-13641.197, 143698.7287)",100.104,7.9,483577.34,188035.1,725366.01,362683.0,188035.1
"(-13637.7422, 144594.1661)","(-13645.4101, 144604.7081)",76.459,26.6,574548.34,205195.84,861822.51,430911.26,205195.84
"(-13637.7422, 144594.1661)","(-13648.0671, 144576.7295)",62.745,25.4,471498.38,168392.28,707247.57,353623.78,168392.28
"(-13637.7422, 144594.1661)","(-13622.2267, 144620.369)",70.476,25.4,529593.92,189140.69,794390.88,397195.44,189140.69
"(-14318.1803, 144692.3998)","(-14370.4242, 144714.6428)",73.642,21.3,355745.0,138328.54,533617.5,266808.75,138328.54
"(-14318.1803, 144692.3998)","(-14306.8743, 144657.7731)",62.378,21.3,301333.82,117171.19,452000.73,226000.36,117171.19
"(-15380.2955, 147192.4865)","(-15383.6799, 147180.2435)",13.549,9.9,65454.15,25451.31,98181.22,49090.61,25451.31
"(-15380.2955, 147192.4865)","(-15340.8725, 147203.8637)",60.661,9.9,293038.86,113945.76,439558.28,219779.14,113945.76
"(-14747.0541, 146940.3767)","(-14732.3782, 146945.6909)",61.053,26.6,458786.31,163852.25,688179.47,344089.73,163852.25
"(-14747.0541, 146940.3767)","(-14812.2604, 146925.4284)",60.944,26.6,457961.21,163557.57,686941.81,343470.9,163557.57
"(-13574.2837, 144832.0864)","(-13576.4372, 144859.1015)",54.385,28.9,408673.14,145954.69,613009.7,306504.85,145954.69
"(-13574.2837, 144832.0864)","(-13626.3624, 144781.3206)",50.909,19.4,245929.14,95627.54,368893.71,184446.85,95627.54
"(-14790.0579, 146378.7783)","(-14778.634, 146426.8089)",44.174,20.8,213392.36,82975.87,320088.53,160044.27,82975.87
"(-14790.0579, 146378.7783)","(-14794.3834, 146333.0311)",52.996,21.5,256009.64,99547.26,384014.46,192007.23,99547.26
"(-15549.5498, 146882.5927)","(-15553.4299, 146940.2644)",57.802,19.4,279227.73,108575.42,418841.6,209420.8,108575.42
"(-13808.2652, 146439.2068)","(-13728.0379, 146442.9971)",46.645,16.4,225332.09,87618.54,337998.13,168999.06,87618.54
"(-15321.3996, 146136.7598)","(-15369.0319, 146123.054)",69.659,21.5,336506.91,130847.96,504760.37,252380.18,130847.96
"(-14108.9396, 145408.9693)","(-14090.7694, 145448.755)",54.098,36.5,406517.24,145184.73,609775.86,304887.93,145184.73
"(-14108.9396, 145408.9693)","(-14125.0019, 145421.7831)",59.819,36.5,449512.98,160540.35,674269.47,337134.73,160540.35
"(-15717.7452, 145453.4228)","(-15676.4724, 145365.6508)",91.378,28.8,686662.87,245236.74,1029994.31,514997.15,245236.74
"(-15717.7452, 145453.4228)","(-15840.5637, 145380.5346)",86.967,26.6,653514.45,233398.02,980271.68,490135.84,233398.02
"(-13328.5199, 146892.4112)","(-13311.0366, 146845.8263)",61.146,22.1,295382.23,114856.97,443073.35,221536.67,114856.97
"(-13855.2376, 144584.0894)","(-13843.3313, 144553.6623)",53.214,26.6,399877.89,142813.53,599816.84,299908.42,142813.53
"(-13855.2376, 144584.0894)","(-13869.7897, 144642.2979)",51.685,26.6,388388.95,138710.34,582583.43,291291.72,138710.34
"(-14683.9523, 143634.3033)","(-14840.9661, 143728.4881)",127.989,18.2,618281.82,240413.83,927422.72,463711.36,240413.83
"(-15183.1977, 146723.493)","(-15240.3478, 146712.3804)",101.596,18.4,490785.07,190837.76,736177.6,368088.8,190837.76
"(-12985.0996, 143651.7897)","(-13031.2995, 143646.8836)",46.46,32.1,349121.16,124686.13,523681.74,261840.87,124686.13
"(-12116.7164, 144521.2492)","(-12151.0573, 144471.1371)",11.887,18.2,57424.78,22329.15,86137.16,43068.58,22329.15
"(-12116.7164, 144521.2492)","(-12219.0586, 144551.2353)",74.669,18.5,360708.1,140258.4,541062.15,270531.08,140258.4
"(-13746.4909, 146743.9346)","(-13776.3922, 146693.6031)",50.733,18.2,245080.37,95297.5,367620.55,183810.28,95297.5
"(-13746.4909, 146743.9346)","(-13726.3169, 146801.6569)",70.026,18.2,338280.78,131537.72,507421.17,253710.58,131537.72
"(-13857.4251, 143974.0369)","(-13876.1638, 143928.3029)",78.539,23.5,379404.76,147528.44,569107.15,284553.57,147528.44
"(-13857.4251, 143974.0369)","(-13788.6906, 144011.5123)",55.482,23.5,268020.7,104217.66,402031.05,201015.53,104217.66
"(-14802.1969, 146779.0556)","(-14826.1324, 146823.9345)",60.38,26.6,453722.37,162043.7,680583.56,340291.78,162043.7
"(-14802.1969, 146779.0556)","(-14798.4729, 146716.9643)",112.996,26.6,849107.33,303252.62,1273660.99,636830.49,303252.62
"(-12764.3461, 143685.4354)","(-12680.1011, 143679.8779)",12.399,23.2,59895.44,23289.85,89843.16,44921.58,23289.85
"(-12764.3461, 143685.4354)","(-12665.0873, 143772.8075)",61.815,23.2,298614.55,116113.83,447921.83,223960.91,116113.83
"(-14294.9293, 145437.8803)","(-14244.4908, 145404.3212)",52.006,18.4,251227.4,97687.72,376841.1,188420.55,97687.72
"(-14294.9293, 145437.8803)","(-14334.0871, 145457.4599)",63.278,27.4,475500.44,169821.59,713250.66,356625.33,169821.59
"(-15478.042, 144814.3635)","(-15527.992, 144811.8265)",48.671,36.5,365741.8,130622.07,548612.71,274306.35,130622.07
"(-15478.042, 144814.3635)","(-15426.6439, 144818.9182)",47.097,36.5,353911.74,126397.05,530867.61,265433.81,126397.05
"(-11918.7913, 144577.1892)","(-11932.5497, 144562.3725)",53.075,7.9,256393.83,99696.65,384590.75,192295.38,99696.65
"(-11944.8308, 144442.7409)","(-11924.8458, 144441.2766)",25.697,18.2,124135.76,48269.17,186203.63,93101.82,48269.17
"(-12268.6498, 144791.4377)","(-12221.4594, 144777.2484)",124.055,25.7,932212.39,332933.0,1398318.58,699159.29,332933.0
"(-15472.3909, 144435.1848)","(-15417.5753, 144392.8051)",6.115,17.5,29542.17,11487.23,44313.25,22156.63,11487.23
"(-15472.3909, 144435.1848)","(-15542.0574, 144348.4636)",54.371,23.2,262653.99,102130.86,393980.99,196990.49,102130.86
"(-15393.8444, 147159.7555)","(-15383.6799, 147180.2435)",22.871,25.8,171862.91,61379.61,257794.36,128897.18,61379.61
"(-15287.1587, 146886.3233)","(-15319.064, 146989.9987)",63.979,16.7,309065.46,120177.58,463598.19,231799.1,120177.58
"(-14291.5287, 146498.9317)","(-14333.3671, 146462.0803)",42.889,18.4,207185.29,80562.31,310777.94,155388.97,80562.31
"(-14291.5287, 146498.9317)","(-14304.336, 146544.1189)",61.161,23.2,295453.12,114884.53,443179.69,221589.84,114884.53
"(-15516.08, 146700.9757)","(-15516.1525, 146622.8037)",96.003,19.4,463768.2,180332.47,695652.29,347826.15,180332.47
"(-14306.8743, 144657.7731)","(-14265.5996, 144496.7614)",115.834,21.3,559563.95,217581.87,839345.93,419672.97,217581.87
"(-12151.0573, 144471.1371)","(-12192.6034, 144436.5118)",26.961,18.2,130241.55,50643.36,195362.32,97681.16,50643.36
"(-14537.4465, 146589.3689)","(-14534.9331, 146590.1843)",145.674,26.6,1094667.86,390952.81,1642001.78,821000.89,390952.81
"(-14537.4465, 146589.3689)","(-14557.6886, 146582.8015)",75.091,18.3,362746.58,141051.04,544119.86,272059.93,141051.04
"(-14957.7571, 146864.731)","(-14963.5483, 146864.3364)",130.958,26.6,984083.0,351458.21,1476124.5,738062.25,351458.21
"(-14957.7571, 146864.731)","(-14934.8857, 146791.7556)",98.93,26.6,743409.27,265503.31,1115113.9,557556.95,265503.31
"(-15336.186, 146581.5787)","(-15342.4772, 146590.9893)",76.418,18.4,369158.63,143544.32,553737.94,276868.97,143544.32
"(-14108.2041, 146902.4902)","(-14077.4772, 146945.9701)",69.511,17.9,335789.46,130568.99,503684.19,251842.09,130568.99
"(-13588.1425, 145063.9144)","(-13589.0542, 145131.4615)",66.012,27.8,496050.8,177161.0,744076.2,372038.1,177161.0
"(-13588.1425, 145063.9144)","(-13609.302, 144957.7744)",49.182,27.8,369576.43,131991.58,554364.65,277182.32,131991.58
"(-12261.4447, 144197.1623)","(-12295.7807, 144133.4832)",69.036,26.6,518771.02,185275.37,778156.54,389078.27,185275.37
"(-12261.4447, 144197.1623)","(-12237.7731, 144226.7996)",69.35,26.6,521130.21,186117.93,781695.31,390847.66,186117.93
"(-14673.3024, 146490.353)","(-14660.7524, 146432.7542)",68.997,21.5,333307.74,129603.99,499961.6,249980.8,129603.99
"(-14673.3024, 146490.353)","(-14641.505, 146547.0324)",60.953,23.2,294449.56,114494.31,441674.35,220837.17,114494.31
"(-14673.3024, 146490.353)","(-14645.2475, 146540.3615)",54.196,31.6,407255.94,145448.55,610883.91,305441.95,145448.55
"(-11817.7661, 144685.0812)","(-11804.0078, 144760.223)",110.277,16.8,532719.82,207143.75,799079.72,399539.86,207143.75
"(-13571.8965, 146635.2855)","(-13583.8027, 146667.0356)",56.177,25.8,422144.91,150766.04,633217.36,316608.68,150766.04
"(-14788.1287, 144207.349)","(-14761.2421, 144259.3704)",82.201,21.3,397093.07,154406.4,595639.61,297819.8,154406.4
"(-12085.1835, 144826.7942)","(-12152.2314, 144872.1469)",204.215,25.7,1534575.02,548062.51,2301862.53,1150931.27,548062.51
"(-12085.1835, 144826.7942)","(-11959.541, 144836.9733)",119.025,24.9,774849.41,283553.92,1162274.11,581137.06,283553.92
"(-13747.6999, 144937.7592)","(-13737.2332, 145007.5559)",82.698,27.8,621433.52,221940.54,932150.29,466075.14,221940.54
"(-13457.1044, 146734.8459)","(-13477.6693, 146758.721)",91.313,21.4,441111.26,171522.51,661666.89,330833.45,171522.51
"(-13501.1074, 144675.899)","(-13436.5309, 144682.5356)",60.75,26.3,456503.25,163036.87,684754.87,342377.43,163036.87
"(-13501.1074, 144675.899)","(-13546.8173, 144649.3415)",54.083,26.3,406408.02,145145.72,609612.03,304806.01,145145.72
"(-14534.1089, 147320.2408)","(-14542.8402, 147346.4346)",91.609,18.2,442542.82,172079.16,663814.22,331907.11,172079.16
"(-14534.1089, 147320.2408)","(-14551.5554, 147262.4947)",104.285,20.8,592455.1,222500.14,888682.66,444341.33,222500.14
"(-15644.4578, 144468.9761)","(-15595.2452, 144534.0637)",24.637,23.3,119013.0,46277.23,178519.51,89259.75,46277.23
"(-15644.4578, 144468.9761)","(-15761.933, 144503.9011)",96.359,25.4,724086.87,258602.45,1086130.31,543065.15,258602.45
"(-13801.9243, 146493.877)","(-13744.3827, 146502.4763)",60.613,20.5,292805.0,113854.83,439207.5,219603.75,113854.83
"(-14478.2559, 146750.863)","(-14533.3722, 146722.2974)",57.936,17.9,279874.0,108826.72,419811.0,209905.5,108826.72
"(-14478.2559, 146750.863)","(-14414.755, 146780.3815)",56.043,17.9,270731.49,105271.73,406097.24,203048.62,105271.73
"(-15283.2104, 146631.4178)","(-15342.4772, 146590.9893)",75.14,18.4,362983.54,141143.18,544475.31,272237.65,141143.18
"(-15283.2104, 146631.4178)","(-15274.4153, 146648.1284)",72.765,18.4,351508.75,136681.3,527263.12,263631.56,136681.3
"(-15319.064, 146989.9987)","(-15328.8306, 147006.1798)",22.808,16.7,110181.83,42843.3,165272.74,82636.37,42843.3
"(-13777.5446, 143770.0221)","(-13786.9057, 143855.2945)",53.036,7.9,256203.54,99622.65,384305.32,192152.66,99622.65
