variable,coefficient,type,prefix,width,edge,period
C_node13node50_wide_t0,0.0,B,C,wide,,0
C_node13node50_wide_t1,0.0,B,C,wide,,1
C_node13node50_wide_t2,0.0,B,C,wide,,2
C_node13node50_wide_t3,0.0,B,C,wide,,3
C_node13node50_wide_t4,0.0,B,C,wide,,4
C_node13node50_wide_t5,0.0,B,C,wide,,5
C_node14node29_timber_t0,2657.0,B,C,timber,,0
C_node14node29_timber_t1,2237.12,B,C,timber,,1
C_node14node29_timber_t2,1585.94,B,C,timber,,2
C_node14node29_timber_t3,1124.3,B,C,timber,,3
C_node14node29_timber_t4,797.04,B,C,timber,,4
C_node14node29_timber_t5,565.04,B,C,timber,,5
C_node14node29_wide_t0,3984.0,B,C,wide,,0
C_node14node29_wide_t1,3354.42,B,C,wide,,1
C_node14node29_wide_t2,2378.01,B,C,wide,,2
C_node14node29_wide_t3,1685.82,B,C,wide,,3
C_node14node29_wide_t4,1195.11,B,C,wide,,4
C_node14node29_wide_t5,847.23,B,C,wide,,5
C_node14node21_timber_t0,2359.0,B,C,timber,,0
C_node14node21_timber_t1,1986.21,B,C,timber,,1
C_node14node21_timber_t2,1408.06,B,C,timber,,2
C_node14node21_timber_t3,998.2,B,C,timber,,3
C_node14node21_timber_t4,707.65,B,C,timber,,4
C_node14node21_timber_t5,501.66,B,C,timber,,5
C_node14node21_wide_t0,3538.0,B,C,wide,,0
C_node14node21_wide_t1,2978.9,B,C,wide,,1
C_node14node21_wide_t2,2111.8,B,C,wide,,2
C_node14node21_wide_t3,1497.09,B,C,wide,,3
C_node14node21_wide_t4,1061.32,B,C,wide,,4
C_node14node21_wide_t5,752.39,B,C,wide,,5
C_node14node18_timber_t0,3738.0,B,C,timber,,0
C_node14node18_timber_t1,3147.3,B,C,timber,,1
C_node14node18_timber_t2,2231.18,B,C,timber,,2
C_node14node18_timber_t3,1581.72,B,C,timber,,3
C_node14node18_timber_t4,1121.31,B,C,timber,,4
C_node14node18_timber_t5,794.92,B,C,timber,,5
C_node14node18_wide_t0,5608.0,B,C,wide,,0
C_node14node18_wide_t1,4721.79,B,C,wide,,1
C_node14node18_wide_t2,3347.36,B,C,wide,,2
C_node14node18_wide_t3,2373.01,B,C,wide,,3
C_node14node18_wide_t4,1682.27,B,C,wide,,4
C_node14node18_wide_t5,1192.59,B,C,wide,,5
C_node14node51_timber_t0,0.0,B,C,timber,,0
C_node14node51_timber_t1,0.0,B,C,timber,,1
C_node14node51_timber_t2,0.0,B,C,timber,,2
C_node14node51_timber_t3,0.0,B,C,timber,,3
C_node14node51_timber_t4,0.0,B,C,timber,,4
C_node14node51_timber_t5,0.0,B,C,timber,,5
C_node14node51_wide_t0,0.0,B,C,wide,,0
C_node14node51_wide_t1,0.0,B,C,wide,,1
C_node14node51_wide_t2,0.0,B,C,wide,,2
C_node14node51_wide_t3,0.0,B,C,wide,,3
C_node14node51_wide_t4,0.0,B,C,wide,,4
C_node14node51_wide_t5,0.0,B,C,wide,,5
C_node14node52_timber_t0,0.0,B,C,timber,,0
C_node14node52_timber_t1,0.0,B,C,timber,,1
C_node14node52_timber_t2,0.0,B,C,timber,,2
C_node14node52_timber_t3,0.0,B,C,timber,,3
C_node14node52_timber_t4,0.0,B,C,timber,,4
C_node14node52_timber_t5,0.0,B,C,timber,,5
C_node14node52_wide_t0,0.0,B,C,wide,,0
C_node14node52_wide_t1,0.0,B,C,wide,,1
C_node14node52_wide_t2,0.0,B,C,wide,,2
C_node14node52_wide_t3,0.0,B,C,wide,,3
C_node14node52_wide_t4,0.0,B,C,wide,,4
C_node14node52_wide_t5,0.0,B,C,wide,,5
C_node15node23_timber_t0,3644.0,B,C,timber,,0
C_node15node23_timber_t1,3068.15,B,C,timber,,1
C_node15node23_timber_t2,2175.07,B,C,timber,,2
C_node15node23_timber_t3,1541.95,B,C,timber,,3
C_node15node23_timber_t4,1093.12,B,C,timber,,4
C_node15node23_timber_t5,774.93,B,C,timber,,5
C_node15node23_wide_t0,5468.0,B,C,wide,,0
C_node15node23_wide_t1,4603.91,B,C,wide,,1
C_node15node23_wide_t2,3263.8,B,C,wide,,2
C_node15node23_wide_t3,2313.77,B,C,wide,,3
C_node15node23_wide_t4,1640.27,B,C,wide,,4
C_node15node23_wide_t5,1162.82,B,C,wide,,5
C_node15node50_timber_t0,0.0,B,C,timber,,0
C_node15node50_timber_t1,0.0,B,C,timber,,1
C_node15node50_timber_t2,0.0,B,C,timber,,2
C_node15node50_timber_t3,0.0,B,C,timber,,3
C_node15node50_timber_t4,0.0,B,C,timber,,4
C_node15node50_timber_t5,0.0,B,C,timber,,5
C_node15node50_wide_t0,0.0,B,C,wide,,0
C_node15node50_wide_t1,0.0,B,C,wide,,1
C_node15node50_wide_t2,0.0,B,C,wide,,2
C_node15node50_wide_t3,0.0,B,C,wide,,3
C_node15node50_wide_t4,0.0,B,C,wide,,4
C_node15node50_wide_t5,0.0,B,C,wide,,5
C_node16node30_timber_t0,144.0,B,C,timber,,0
C_node16node30_timber_t1,121.24,B,C,timber,,1
C_node16node30_timber_t2,85.95,B,C,timber,,2
C_node16node30_timber_t3,60.93,B,C,timber,,3
C_node16node30_timber_t4,43.2,B,C,timber,,4
C_node16node30_timber_t5,30.62,B,C,timber,,5
C_node16node30_wide_t0,216.0,B,C,wide,,0
C_node16node30_wide_t1,181.87,B,C,wide,,1
C_node16node30_wide_t2,128.93,B,C,wide,,2
C_node16node30_wide_t3,91.4,B,C,wide,,3
C_node16node30_wide_t4,64.8,B,C,wide,,4
C_node16node30_wide_t5,45.93,B,C,wide,,5
C_node16node19_timber_t0,583.0,B,C,timber,,0
C_node16node19_timber_t1,490.87,B,C,timber,,1
C_node16node19_timber_t2,347.99,B,C,timber,,2
C_node16node19_timber_t3,246.69,B,C,timber,,3
C_node16node19_timber_t4,174.89,B,C,timber,,4
C_node16node19_timber_t5,123.98,B,C,timber,,5
C_node16node19_wide_t0,876.0,B,C,wide,,0
C_node16node19_wide_t1,737.57,B,C,wide,,1
C_node16node19_wide_t2,522.88,B,C,wide,,2
C_node16node19_wide_t3,370.68,B,C,wide,,3
C_node16node19_wide_t4,262.78,B,C,wide,,4
C_node16node19_wide_t5,186.29,B,C,wide,,5
C_node16node50_timber_t0,0.0,B,C,timber,,0
C_node16node50_timber_t1,0.0,B,C,timber,,1
C_node16node50_timber_t2,0.0,B,C,timber,,2
C_node16node50_timber_t3,0.0,B,C,timber,,3
C_node16node50_timber_t4,0.0,B,C,timber,,4
C_node16node50_timber_t5,0.0,B,C,timber,,5
C_node16node50_wide_t0,0.0,B,C,wide,,0
C_node16node50_wide_t1,0.0,B,C,wide,,1
C_node16node50_wide_t2,0.0,B,C,wide,,2
C_node16node50_wide_t3,0.0,B,C,wide,,3
C_node16node50_wide_t4,0.0,B,C,wide,,4
C_node16node50_wide_t5,0.0,B,C,wide,,5
C_node16node53_timber_t0,0.0,B,C,timber,,0
C_node16node53_timber_t1,0.0,B,C,timber,,1
C_node16node53_timber_t2,0.0,B,C,timber,,2
C_node16node53_timber_t3,0.0,B,C,timber,,3
C_node16node53_timber_t4,0.0,B,C,timber,,4
C_node16node53_timber_t5,0.0,B,C,timber,,5
C_node16node53_wide_t0,0.0,B,C,wide,,0
C_node16node53_wide_t1,0.0,B,C,wide,,1
C_node16node53_wide_t2,0.0,B,C,wide,,2
C_node16node53_wide_t3,0.0,B,C,wide,,3
C_node16node53_wide_t4,0.0,B,C,wide,,4
C_node16node53_wide_t5,0.0,B,C,wide,,5
C_node17node27_timber_t0,188.0,B,C,timber,,0
C_node17node27_timber_t1,158.29,B,C,timber,,1
C_node17node27_timber_t2,112.22,B,C,timber,,2
C_node17node27_timber_t3,79.55,B,C,timber,,3
C_node17node27_timber_t4,56.4,B,C,timber,,4
C_node17node27_timber_t5,39.98,B,C,timber,,5
C_node17node27_wide_t0,282.0,B,C,wide,,0
C_node17node27_wide_t1,237.44,B,C,wide,,1
C_node17node27_wide_t2,168.32,B,C,wide,,2
C_node17node27_wide_t3,119.33,B,C,wide,,3
C_node17node27_wide_t4,84.59,B,C,wide,,4
C_node17node27_wide_t5,59.97,B,C,wide,,5
C_node17node24_timber_t0,856.0,B,C,timber,,0
C_node17node24_timber_t1,720.73,B,C,timber,,1
C_node17node24_timber_t2,510.94,B,C,timber,,2
C_node17node24_timber_t3,362.21,B,C,timber,,3
C_node17node24_timber_t4,256.78,B,C,timber,,4
C_node17node24_timber_t5,182.04,B,C,timber,,5
C_node17node24_wide_t0,1284.0,B,C,wide,,0
C_node17node24_wide_t1,1081.09,B,C,wide,,1
C_node17node24_wide_t2,766.41,B,C,wide,,2
C_node17node24_wide_t3,543.32,B,C,wide,,3
C_node17node24_wide_t4,385.17,B,C,wide,,4
C_node17node24_wide_t5,273.05,B,C,wide,,5
C_node17node49_timber_t0,0.0,B,C,timber,,0
C_node17node49_timber_t1,0.0,B,C,timber,,1
C_node17node49_timber_t2,0.0,B,C,timber,,2
C_node17node49_timber_t3,0.0,B,C,timber,,3
C_node17node49_timber_t4,0.0,B,C,timber,,4
C_node17node49_timber_t5,0.0,B,C,timber,,5
C_node17node49_wide_t0,0.0,B,C,wide,,0
C_node17node49_wide_t1,0.0,B,C,wide,,1
C_node17node49_wide_t2,0.0,B,C,wide,,2
C_node17node49_wide_t3,0.0,B,C,wide,,3
C_node17node49_wide_t4,0.0,B,C,wide,,4
C_node17node49_wide_t5,0.0,B,C,wide,,5
C_node17node54_timber_t0,0.0,B,C,timber,,0
C_node17node54_timber_t1,0.0,B,C,timber,,1
C_node17node54_timber_t2,0.0,B,C,timber,,2
C_node17node54_timber_t3,0.0,B,C,timber,,3
C_node17node54_timber_t4,0.0,B,C,timber,,4
C_node17node54_timber_t5,0.0,B,C,timber,,5
C_node17node54_wide_t0,0.0,B,C,wide,,0
C_node17node54_wide_t1,0.0,B,C,wide,,1
C_node17node54_wide_t2,0.0,B,C,wide,,2
C_node17node54_wide_t3,0.0,B,C,wide,,3
C_node17node54_wide_t4,0.0,B,C,wide,,4
C_node17node54_wide_t5,0.0,B,C,wide,,5
C_node18node42_timber_t0,126.0,B,C,timber,,0
C_node18node42_timber_t1,106.09,B,C,timber,,1
C_node18node42_timber_t2,75.21,B,C,timber,,2
C_node18node42_timber_t3,53.32,B,C,timber,,3
C_node18node42_timber_t4,37.8,B,C,timber,,4
C_node18node42_timber_t5,26.8,B,C,timber,,5
C_node18node42_wide_t0,189.0,B,C,wide,,0
C_node18node42_wide_t1,159.13,B,C,wide,,1
C_node18node42_wide_t2,112.81,B,C,wide,,2
C_node18node42_wide_t3,79.97,B,C,wide,,3
C_node18node42_wide_t4,56.7,B,C,wide,,4
C_node18node42_wide_t5,40.19,B,C,wide,,5
C_node18node38_timber_t0,1359.0,B,C,timber,,0
C_node18node38_timber_t1,1144.24,B,C,timber,,1
C_node18node38_timber_t2,811.17,B,C,timber,,2
C_node18node38_timber_t3,575.06,B,C,timber,,3
C_node18node38_timber_t4,407.67,B,C,timber,,4
C_node18node38_timber_t5,289.0,B,C,timber,,5
C_node18node38_wide_t0,2041.0,B,C,wide,,0
C_node18node38_wide_t1,1718.47,B,C,wide,,1
C_node18node38_wide_t2,1218.25,B,C,wide,,2
C_node18node38_wide_t3,863.64,B,C,wide,,3
C_node18node38_wide_t4,612.25,B,C,wide,,4
C_node18node38_wide_t5,434.04,B,C,wide,,5
C_node19node40_timber_t0,88.0,B,C,timber,,0
C_node19node40_timber_t1,74.09,B,C,timber,,1
C_node19node40_timber_t2,52.53,B,C,timber,,2
C_node19node40_timber_t3,37.24,B,C,timber,,3
C_node19node40_timber_t4,26.4,B,C,timber,,4
C_node19node40_timber_t5,18.71,B,C,timber,,5
C_node19node40_wide_t0,132.0,B,C,wide,,0
C_node19node40_wide_t1,111.14,B,C,wide,,1
C_node19node40_wide_t2,78.79,B,C,wide,,2
C_node19node40_wide_t3,55.86,B,C,wide,,3
C_node19node40_wide_t4,39.6,B,C,wide,,4
C_node19node40_wide_t5,28.07,B,C,wide,,5
C_node19node50_timber_t0,0.0,B,C,timber,,0
C_node19node50_timber_t1,0.0,B,C,timber,,1
C_node19node50_timber_t2,0.0,B,C,timber,,2
C_node19node50_timber_t3,0.0,B,C,timber,,3
C_node19node50_timber_t4,0.0,B,C,timber,,4
C_node19node50_timber_t5,0.0,B,C,timber,,5
C_node19node50_wide_t0,0.0,B,C,wide,,0
C_node19node50_wide_t1,0.0,B,C,wide,,1
C_node19node50_wide_t2,0.0,B,C,wide,,2
C_node19node50_wide_t3,0.0,B,C,wide,,3
C_node19node50_wide_t4,0.0,B,C,wide,,4
C_node19node50_wide_t5,0.0,B,C,wide,,5
C_node20node41_timber_t0,3187.0,B,C,timber,,0
C_node20node41_timber_t1,2683.37,B,C,timber,,1
C_node20node41_timber_t2,1902.29,B,C,timber,,2
C_node20node41_timber_t3,1348.57,B,C,timber,,3
C_node20node41_timber_t4,956.03,B,C,timber,,4
C_node20node41_timber_t5,677.75,B,C,timber,,5
C_node20node41_wide_t0,4781.0,B,C,wide,,0
C_node20node41_wide_t1,4025.47,B,C,wide,,1
C_node20node41_wide_t2,2853.73,B,C,wide,,2
C_node20node41_wide_t3,2023.07,B,C,wide,,3
C_node20node41_wide_t4,1434.19,B,C,wide,,4
C_node20node41_wide_t5,1016.72,B,C,wide,,5
C_node20node27_timber_t0,2433.0,B,C,timber,,0
C_node20node27_timber_t1,2048.52,B,C,timber,,1
C_node20node27_timber_t2,1452.23,B,C,timber,,2
C_node20node27_timber_t3,1029.52,B,C,timber,,3
C_node20node27_timber_t4,729.84,B,C,timber,,4
C_node20node27_timber_t5,517.4,B,C,timber,,5
C_node20node27_wide_t0,3656.0,B,C,wide,,0
C_node20node27_wide_t1,3078.25,B,C,wide,,1
C_node20node27_wide_t2,2182.23,B,C,wide,,2
C_node20node27_wide_t3,1547.03,B,C,wide,,3
C_node20node27_wide_t4,1096.72,B,C,wide,,4
C_node20node27_wide_t5,777.48,B,C,wide,,5
C_node21node51_timber_t0,0.0,B,C,timber,,0
C_node21node51_timber_t1,0.0,B,C,timber,,1
C_node21node51_timber_t2,0.0,B,C,timber,,2
C_node21node51_timber_t3,0.0,B,C,timber,,3
C_node21node51_timber_t4,0.0,B,C,timber,,4
C_node21node51_timber_t5,0.0,B,C,timber,,5
C_node21node51_wide_t0,0.0,B,C,wide,,0
C_node21node51_wide_t1,0.0,B,C,wide,,1
C_node21node51_wide_t2,0.0,B,C,wide,,2
C_node21node51_wide_t3,0.0,B,C,wide,,3
C_node21node51_wide_t4,0.0,B,C,wide,,4
C_node21node51_wide_t5,0.0,B,C,wide,,5
C_node21node52_timber_t0,0.0,B,C,timber,,0
C_node21node52_timber_t1,0.0,B,C,timber,,1
C_node21node52_timber_t2,0.0,B,C,timber,,2
C_node21node52_timber_t3,0.0,B,C,timber,,3
C_node21node52_timber_t4,0.0,B,C,timber,,4
C_node21node52_timber_t5,0.0,B,C,timber,,5
C_node21node52_wide_t0,0.0,B,C,wide,,0
C_node21node52_wide_t1,0.0,B,C,wide,,1
C_node21node52_wide_t2,0.0,B,C,wide,,2
C_node21node52_wide_t3,0.0,B,C,wide,,3
C_node21node52_wide_t4,0.0,B,C,wide,,4
C_node21node52_wide_t5,0.0,B,C,wide,,5
C_node22node23_timber_t0,2028.0,B,C,timber,,0
C_node22node23_timber_t1,1707.52,B,C,timber,,1
C_node22node23_timber_t2,1210.49,B,C,timber,,2
C_node22node23_timber_t3,858.14,B,C,timber,,3
C_node22node23_timber_t4,608.35,B,C,timber,,4
C_node22node23_timber_t5,431.27,B,C,timber,,5
C_node22node23_wide_t0,3041.0,B,C,wide,,0
C_node22node23_wide_t1,2560.44,B,C,wide,,1
C_node22node23_wide_t2,1815.14,B,C,wide,,2
C_node22node23_wide_t3,1286.79,B,C,wide,,3
C_node22node23_wide_t4,912.23,B,C,wide,,4
C_node22node23_wide_t5,646.7,B,C,wide,,5
C_node22node50_timber_t0,0.0,B,C,timber,,0
C_node22node50_timber_t1,0.0,B,C,timber,,1
C_node22node50_timber_t2,0.0,B,C,timber,,2
C_node22node50_timber_t3,0.0,B,C,timber,,3
C_node22node50_timber_t4,0.0,B,C,timber,,4
C_node22node50_timber_t5,0.0,B,C,timber,,5
C_node22node50_wide_t0,0.0,B,C,wide,,0
C_node22node50_wide_t1,0.0,B,C,wide,,1
C_node22node50_wide_t2,0.0,B,C,wide,,2
C_node22node50_wide_t3,0.0,B,C,wide,,3
C_node22node50_wide_t4,0.0,B,C,wide,,4
C_node22node50_wide_t5,0.0,B,C,wide,,5
C_node22node51_timber_t0,0.0,B,C,timber,,0
C_node22node51_timber_t1,0.0,B,C,timber,,1
C_node22node51_timber_t2,0.0,B,C,timber,,2
C_node22node51_timber_t3,0.0,B,C,timber,,3
C_node22node51_timber_t4,0.0,B,C,timber,,4
C_node22node51_timber_t5,0.0,B,C,timber,,5
C_node22node51_wide_t0,0.0,B,C,wide,,0
C_node22node51_wide_t1,0.0,B,C,wide,,1
C_node22node51_wide_t2,0.0,B,C,wide,,2
C_node22node51_wide_t3,0.0,B,C,wide,,3
C_node22node51_wide_t4,0.0,B,C,wide,,4
C_node22node51_wide_t5,0.0,B,C,wide,,5
C_node23node50_timber_t0,0.0,B,C,timber,,0
C_node23node50_timber_t1,0.0,B,C,timber,,1
C_node23node50_timber_t2,0.0,B,C,timber,,2
C_node23node50_timber_t3,0.0,B,C,timber,,3
C_node23node50_timber_t4,0.0,B,C,timber,,4
C_node23node50_timber_t5,0.0,B,C,timber,,5
C_node23node50_wide_t0,0.0,B,C,wide,,0
C_node23node50_wide_t1,0.0,B,C,wide,,1
C_node23node50_wide_t2,0.0,B,C,wide,,2
C_node23node50_wide_t3,0.0,B,C,wide,,3
C_node23node50_wide_t4,0.0,B,C,wide,,4
C_node23node50_wide_t5,0.0,B,C,wide,,5
C_node24node26_timber_t0,3595.0,B,C,timber,,0
C_node24node26_timber_t1,3026.89,B,C,timber,,1
C_node24node26_timber_t2,2145.82,B,C,timber,,2
C_node24node26_timber_t3,1521.21,B,C,timber,,3
C_node24node26_timber_t4,1078.42,B,C,timber,,4
C_node24node26_timber_t5,764.51,B,C,timber,,5
C_node24node26_wide_t0,5392.0,B,C,wide,,0
C_node24node26_wide_t1,4539.92,B,C,wide,,1
C_node24node26_wide_t2,3218.43,B,C,wide,,2
C_node24node26_wide_t3,2281.61,B,C,wide,,3
C_node24node26_wide_t4,1617.48,B,C,wide,,4
C_node24node26_wide_t5,1146.66,B,C,wide,,5
C_node24node49_timber_t0,0.0,B,C,timber,,0
C_node24node49_timber_t1,0.0,B,C,timber,,1
C_node24node49_timber_t2,0.0,B,C,timber,,2
C_node24node49_timber_t3,0.0,B,C,timber,,3
C_node24node49_timber_t4,0.0,B,C,timber,,4
C_node24node49_timber_t5,0.0,B,C,timber,,5
C_node24node49_wide_t0,0.0,B,C,wide,,0
C_node24node49_wide_t1,0.0,B,C,wide,,1
C_node24node49_wide_t2,0.0,B,C,wide,,2
C_node24node49_wide_t3,0.0,B,C,wide,,3
C_node24node49_wide_t4,0.0,B,C,wide,,4
C_node24node49_wide_t5,0.0,B,C,wide,,5
C_node24node54_timber_t0,0.0,B,C,timber,,0
C_node24node54_timber_t1,0.0,B,C,timber,,1
C_node24node54_timber_t2,0.0,B,C,timber,,2
C_node24node54_timber_t3,0.0,B,C,timber,,3
C_node24node54_timber_t4,0.0,B,C,timber,,4
C_node24node54_timber_t5,0.0,B,C,timber,,5
C_node24node54_wide_t0,0.0,B,C,wide,,0
C_node24node54_wide_t1,0.0,B,C,wide,,1
C_node24node54_wide_t2,0.0,B,C,wide,,2
C_node24node54_wide_t3,0.0,B,C,wide,,3
C_node24node54_wide_t4,0.0,B,C,wide,,4
C_node24node54_wide_t5,0.0,B,C,wide,,5
C_node25node29_timber_t0,4907.0,B,C,timber,,0
C_node25node29_timber_t1,4131.56,B,C,timber,,1
C_node25node29_timber_t2,2928.94,B,C,timber,,2
C_node25node29_timber_t3,2076.38,B,C,timber,,3
C_node25node29_timber_t4,1471.99,B,C,timber,,4
C_node25node29_timber_t5,1043.52,B,C,timber,,5
C_node25node29_wide_t0,7362.0,B,C,wide,,0
C_node25node29_wide_t1,6198.61,B,C,wide,,1
C_node25node29_wide_t2,4394.31,B,C,wide,,2
C_node25node29_wide_t3,3115.21,B,C,wide,,3
C_node25node29_wide_t4,2208.43,B,C,wide,,4
C_node25node29_wide_t5,1565.6,B,C,wide,,5
C_node25node43_timber_t0,1051.0,B,C,timber,,0
C_node25node43_timber_t1,884.91,B,C,timber,,1
C_node25node43_timber_t2,627.33,B,C,timber,,2
C_node25node43_timber_t3,444.73,B,C,timber,,3
C_node25node43_timber_t4,315.28,B,C,timber,,4
C_node25node43_timber_t5,223.5,B,C,timber,,5
C_node25node43_wide_t0,1577.0,B,C,wide,,0
C_node25node43_wide_t1,1327.79,B,C,wide,,1
C_node25node43_wide_t2,941.3,B,C,wide,,2
C_node25node43_wide_t3,667.3,B,C,wide,,3
C_node25node43_wide_t4,473.06,B,C,wide,,4
C_node25node43_wide_t5,335.36,B,C,wide,,5
C_node26node28_timber_t0,1049.0,B,C,timber,,0
C_node26node28_timber_t1,883.23,B,C,timber,,1
C_node26node28_timber_t2,626.14,B,C,timber,,2
C_node26node28_timber_t3,443.88,B,C,timber,,3
C_node26node28_timber_t4,314.68,B,C,timber,,4
C_node26node28_timber_t5,223.08,B,C,timber,,5
C_node26node28_wide_t0,1573.0,B,C,wide,,0
C_node26node28_wide_t1,1324.42,B,C,wide,,1
C_node26node28_wide_t2,938.91,B,C,wide,,2
C_node26node28_wide_t3,665.61,B,C,wide,,3
C_node26node28_wide_t4,471.86,B,C,wide,,4
C_node26node28_wide_t5,334.51,B,C,wide,,5
C_node26node36_timber_t0,402.0,B,C,timber,,0
C_node26node36_timber_t1,338.47,B,C,timber,,1
C_node26node36_timber_t2,239.95,B,C,timber,,2
C_node26node36_timber_t3,170.11,B,C,timber,,3
C_node26node36_timber_t4,120.59,B,C,timber,,4
C_node26node36_timber_t5,85.49,B,C,timber,,5
C_node26node36_wide_t0,603.0,B,C,wide,,0
C_node26node36_wide_t1,507.71,B,C,wide,,1
C_node26node36_wide_t2,359.93,B,C,wide,,2
C_node26node36_wide_t3,255.16,B,C,wide,,3
C_node26node36_wide_t4,180.89,B,C,wide,,4
C_node26node36_wide_t5,128.23,B,C,wide,,5
C_node26node49_timber_t0,0.0,B,C,timber,,0
C_node26node49_timber_t1,0.0,B,C,timber,,1
C_node26node49_timber_t2,0.0,B,C,timber,,2
C_node26node49_timber_t3,0.0,B,C,timber,,3
C_node26node49_timber_t4,0.0,B,C,timber,,4
C_node26node49_timber_t5,0.0,B,C,timber,,5
C_node26node49_wide_t0,0.0,B,C,wide,,0
C_node26node49_wide_t1,0.0,B,C,wide,,1
C_node26node49_wide_t2,0.0,B,C,wide,,2
C_node26node49_wide_t3,0.0,B,C,wide,,3
C_node26node49_wide_t4,0.0,B,C,wide,,4
C_node26node49_wide_t5,0.0,B,C,wide,,5
C_node27node28_timber_t0,2286.0,B,C,timber,,0
C_node27node28_timber_t1,1924.75,B,C,timber,,1
C_node27node28_timber_t2,1364.49,B,C,timber,,2
C_node27node28_timber_t3,967.31,B,C,timber,,3
C_node27node28_timber_t4,685.75,B,C,timber,,4
C_node27node28_timber_t5,486.14,B,C,timber,,5
C_node27node28_wide_t0,3429.0,B,C,wide,,0
C_node27node28_wide_t1,2887.13,B,C,wide,,1
C_node27node28_wide_t2,2046.74,B,C,wide,,2
C_node27node28_wide_t3,1450.97,B,C,wide,,3
C_node27node28_wide_t4,1028.62,B,C,wide,,4
C_node27node28_wide_t5,729.21,B,C,wide,,5
C_node27node49_timber_t0,0.0,B,C,timber,,0
C_node27node49_timber_t1,0.0,B,C,timber,,1
C_node27node49_timber_t2,0.0,B,C,timber,,2
C_node27node49_timber_t3,0.0,B,C,timber,,3
C_node27node49_timber_t4,0.0,B,C,timber,,4
C_node27node49_timber_t5,0.0,B,C,timber,,5
C_node27node49_wide_t0,0.0,B,C,wide,,0
C_node27node49_wide_t1,0.0,B,C,wide,,1
C_node27node49_wide_t2,0.0,B,C,wide,,2
C_node27node49_wide_t3,0.0,B,C,wide,,3
C_node27node49_wide_t4,0.0,B,C,wide,,4
C_node27node49_wide_t5,0.0,B,C,wide,,5
C_node28node35_timber_t0,1991.0,B,C,timber,,0
C_node28node35_timber_t1,1676.37,B,C,timber,,1
C_node28node35_timber_t2,1188.41,B,C,timber,,2
C_node28node35_timber_t3,842.49,B,C,timber,,3
C_node28node35_timber_t4,597.25,B,C,timber,,4
C_node28node35_timber_t5,423.4,B,C,timber,,5
C_node28node35_wide_t0,2985.0,B,C,wide,,0
C_node28node35_wide_t1,2513.29,B,C,wide,,1
C_node28node35_wide_t2,1781.72,B,C,wide,,2
C_node28node35_wide_t3,1263.09,B,C,wide,,3
C_node28node35_wide_t4,895.43,B,C,wide,,4
C_node28node35_wide_t5,634.79,B,C,wide,,5
C_node28node49_timber_t0,0.0,B,C,timber,,0
C_node28node49_timber_t1,0.0,B,C,timber,,1
C_node28node49_timber_t2,0.0,B,C,timber,,2
C_node28node49_timber_t3,0.0,B,C,timber,,3
C_node28node49_timber_t4,0.0,B,C,timber,,4
C_node28node49_timber_t5,0.0,B,C,timber,,5
C_node28node49_wide_t0,0.0,B,C,wide,,0
C_node28node49_wide_t1,0.0,B,C,wide,,1
C_node28node49_wide_t2,0.0,B,C,wide,,2
C_node28node49_wide_t3,0.0,B,C,wide,,3
C_node28node49_wide_t4,0.0,B,C,wide,,4
C_node28node49_wide_t5,0.0,B,C,wide,,5
C_node29node52_timber_t0,0.0,B,C,timber,,0
C_node29node52_timber_t1,0.0,B,C,timber,,1
C_node29node52_timber_t2,0.0,B,C,timber,,2
C_node29node52_timber_t3,0.0,B,C,timber,,3
C_node29node52_timber_t4,0.0,B,C,timber,,4
C_node29node52_timber_t5,0.0,B,C,timber,,5
C_node29node52_wide_t0,0.0,B,C,wide,,0
C_node29node52_wide_t1,0.0,B,C,wide,,1
C_node29node52_wide_t2,0.0,B,C,wide,,2
C_node29node52_wide_t3,0.0,B,C,wide,,3
C_node29node52_wide_t4,0.0,B,C,wide,,4
C_node29node52_wide_t5,0.0,B,C,wide,,5
C_node30node47_timber_t0,1224.0,B,C,timber,,0
C_node30node47_timber_t1,1030.58,B,C,timber,,1
C_node30node47_timber_t2,730.59,B,C,timber,,2
C_node30node47_timber_t3,517.93,B,C,timber,,3
C_node30node47_timber_t4,367.17,B,C,timber,,4
C_node30node47_timber_t5,260.29,B,C,timber,,5
C_node30node47_wide_t0,1838.0,B,C,wide,,0
C_node30node47_wide_t1,1547.55,B,C,wide,,1
C_node30node47_wide_t2,1097.08,B,C,wide,,2
C_node30node47_wide_t3,777.74,B,C,wide,,3
C_node30node47_wide_t4,551.36,B,C,wide,,4
C_node30node47_wide_t5,390.87,B,C,wide,,5
C_node30node53_timber_t0,0.0,B,C,timber,,0
C_node30node53_timber_t1,0.0,B,C,timber,,1
C_node30node53_timber_t2,0.0,B,C,timber,,2
C_node30node53_timber_t3,0.0,B,C,timber,,3
C_node30node53_timber_t4,0.0,B,C,timber,,4
C_node30node53_timber_t5,0.0,B,C,timber,,5
C_node30node53_wide_t0,0.0,B,C,wide,,0
C_node30node53_wide_t1,0.0,B,C,wide,,1
C_node30node53_wide_t2,0.0,B,C,wide,,2
C_node30node53_wide_t3,0.0,B,C,wide,,3
C_node30node53_wide_t4,0.0,B,C,wide,,4
C_node30node53_wide_t5,0.0,B,C,wide,,5
C_node31node44_timber_t0,4044.0,B,C,timber,,0
C_node31node44_timber_t1,3404.94,B,C,timber,,1
C_node31node44_timber_t2,2413.83,B,C,timber,,2
